BARRIO,Cantidad_accidentes,CANT_sc,Cluster,GR_ACCIDENTES
AUC1,1,-0.5877161511881592,0,0
AUC2,1,-0.5877161511881592,0,0
Aguas Frias,62,-0.5140284032982003,0,0
Aguas frias,36,-0.5454362958414615,0,0
Aldea Pablo VI,87,-0.48382850662198756,0,0
Alejandr\xEDa,83,-0.4886604900901816,0,0
Alejandro Echavarr\xEDa,178,-0.3739008827205734,0,0
Alejandro Echavarría,857,0.44632831100536313,0,0
Alejandría,467,-0.024790077143554773,0,0
Alejandr�a,47,-0.5321483413039279,0,0
Alfonso L\xF3pez,163,-0.392020820726301,0,0
Alfonso López,1005,0.6251116993285423,0,0
Alfonso L�pez,4,-0.5840921635870137,0,0
Altamira,792,0.36780857964721014,0,0
Altavista,378,-0.13230170931087193,0,0
Altavista Sector Central,357,-0.15766962251889058,0,0
Altos del Poblado,386,-0.12263774237448387,0,0
Andaluc\xEDa,41,-0.5393963165062189,0,0
Andalucía,230,-0.311085097634051,0,0
Antonio Nari\xF1o,41,-0.5393963165062189,0,0
Antonio Nariño,228,-0.313501089368148,0,0
Antonio Nari�o,15,-0.5708042090494801,0,0
Aranjuez,451,-0.044118011016330894,0,0
Area De Expansion Altavista,32,-0.5502682793096555,0,0
Area De Expansion Belen Rincon,51,-0.5273163578357338,0,0
Area de Expansion Altos de Calasanz,28,-0.5551002627778495,0,0
Asomadera No. 1,1010,0.6311516786637849,0,0
Asomadera No. 2,619,0.15882529464781836,0,0
Asomadera No. 3,132,-0.42946869260480475,0,0
Asomadera No.1,2,-0.5865081553211107,0,0
Astorga,325,-0.19632549026444282,0,0
Aures No. 2,725,0.28687285655496014,0,0
Aures No.1,632,0.17452924091944894,0,0
Aures No.2,11,-0.5756361925176742,0,0
B. Cerro  El Volador,360,-0.15404563491774506,0,0
B. Cerro El Volador,1,-0.5877161511881592,0,0
Barrio Caicedo,1062,0.6939674637503072,0,0
Barrio Col\xF3n,815,0.3955924845893258,0,0
Barrio Colombia,1308,0.99113444704424,0,0
Barrio Colón,3674,3.849252668481008,1,1
Barrio Col�n,3,-0.5853001594540622,0,0
Barrio Crist\xF3bal,23,-0.5611402421130921,0,0
Barrio Cristóbal,145,-0.41376474633317417,0,0
Barrio de Jes\xFAs,98,-0.470540552084454,0,0
Barrio de Jesús,284,-0.24585332081343161,0,0
Barrio de Jes�s,83,-0.4886604900901816,0,0
Barrios de Jesús,2,-0.5865081553211107,0,0
Batall\xF3n Girardot,3,-0.5853001594540622,0,0
Batallón Girardot,9,-0.5780521842517712,0,0
Bel\xE9n,491,0.004201823665609403,0,0
Belalc\xE1zar,140,-0.4198047256684167,0,0
Belalcázar,584,0.11654543930112059,0,0
Belalc�zar,1,-0.5877161511881592,0,0
Belencito,181,-0.3702768951194279,0,0
Bello Horizonte,394,-0.11297377543809581,0,0
Belén,2408,2.319929900797598,1,1
Bel�n,36,-0.5454362958414615,0,0
Berl\xEDn,4,-0.5840921635870137,0,0
Berlin,1011,0.6323596745308333,0,0
Berlín,18,-0.5671802214483346,0,0
Bermejal-Los Alamos,259,-0.2760532174896443,0,0
Betania,141,-0.4185967298013682,0,0
Blanquizal,168,-0.3859808413910585,0,0
Bolivariana,942,0.5490079597044862,0,0
Bombon\xE1 No. 1,264,-0.27001323815440176,0,0
Bombon\xE1 No. 2,94,-0.475372535552648,0,0
Bombon\xE1 No.1,5,-0.5828841677199652,0,0
Bomboná No. 1,1110,0.7519512653686355,0,0
Bomboná No. 2,339,-0.1794135481257637,0,0
Bomboná No.1,55,-0.5224843743675398,0,0
Bombon� No. 2,33,-0.5490602834426069,0,0
Boqueron,2,-0.5865081553211107,0,0
Bosques de San Pablo,278,-0.2531012960157227,0,0
Boston,2762,2.7475604377327696,1,1
Boyac\xE1,107,-0.45966858928101745,0,0
Boyacá,630,0.17211324918535192,0,0
Boyac�,3,-0.5853001594540622,0,0
Brasilia,642,0.18660919958993402,0,0
Buenos Aires,1180,0.8365109760620311,0,0
Buga Patio Bonito,55,-0.5224843743675398,0,0
C\xF3rdoba,101,-0.4669165644833085,0,0
Cabecera San Antonio de Prado,4134,4.404930767323322,1,1
Cabecera Urbana San Cristobal,800,0.3774725465835982,0,0
Calasanz,877,0.47048822834633325,0,0
Calasanz Parte Alta,537,0.059769633549840745,0,0
Calle Nueva,1831,1.6229162855106094,1,1
Campo Alegre,660,0.20835312519680715,0,0
Campo Amor,5173,5.660038473186721,1,1
Campo Vald\xE9s No. 1,294,-0.23377336214294656,0,0
Campo Vald\xE9s No. 2,172,-0.38114885792286446,0,0
Campo Vald\xE9s No.2,10,-0.5768441883847226,0,0
Campo Valdés No. 1,1214,0.8775828355416803,0,0
Campo Valdés No. 2,875,0.46807223661223624,0,0
Campo Valdés No.2,63,-0.5128204074311518,0,0
Campo Vald�s No. 1,4,-0.5840921635870137,0,0
Campo Vald�s No. 2,2,-0.5865081553211107,0,0
Caribe,5002,5.453471179921427,1,1
Carlos E. Restrepo,3591,3.7489890115159823,1,1
Carpinelo,161,-0.394436812460398,0,0
Castilla,3075,3.125663144118952,1,1
Castropol,1423,1.1300539717548184,0,0
Catalu\xF1a,62,-0.5140284032982003,0,0
Cataluña,252,-0.2845091885589839,0,0
Cementerio Universal,251,-0.2857171844260324,0,0
Centro Administrativo,362,-0.15162964318364805,0,0
Cerro Nutibara,1237,0.905366740483796,0,0
Coraz\xF3n de Jes\xFAs,482,-0.006670139137827163,0,0
Corazón de Jesús,2256,2.136314529006225,1,1
Coraz�n de Jes�s,3,-0.5853001594540622,0,0
Cristo Rey,2436,2.3537537850749564,1,1
Cuarta Brigada,1391,1.0913981040092662,0,0
Cucaracho,1085,0.7217513686924228,0,0
Córdoba,530,0.05131366248050119,0,0
C�rdoba,6,-0.5816761718529166,0,0
Diego Echavarr\xEDa,55,-0.5224843743675398,0,0
Diego Echavarría,410,-0.0936458415653197,0,0
Diego Echavarr�a,90,-0.48020451902084205,0,0
Doce de Octubre No.1,597,0.13224938557275118,0,0
Doce de Octubre No.2,727,0.28928884828905715,0,0
Eduardo Santos,52,-0.5261083619686854,0,0
El Astillero,8,-0.5792601801188196,0,0
El Castillo,546,0.07064159635327731,0,0
El Cerro,2,-0.5865081553211107,0,0
El Chagualo,2232,2.107322628197061,1,1
El Compromiso,170,-0.38356484965696147,0,0
El Coraz\xF3n,24,-0.5599322462460435,0,0
El Corazon El Morro,12,-0.5744281966506256,0,0
El Corazon El Morro ,40,-0.5406043123732674,0,0
El Corazón,119,-0.4451726388764353,0,0
El Coraz�n,35,-0.5466442917085099,0,0
El Danubio,433,-0.06586193662320403,0,0
El Diamante,1131,0.7773191785766542,0,0
El Diamante No. 2,397,-0.10934978783695029,0,0
El Estadio,1145,0.7942311207153333,0,0
El Llano SE,2,-0.5865081553211107,0,0
El Nogal-Los Almendros,461,-0.03203805234584582,0,0
El Pesebre,321,-0.20115747373263684,0,0
El Picacho,48,-0.5309403454368794,0,0
El Pinal,622,0.16244928224896388,0,0
El Plan,1,-0.5877161511881592,0,0
El Poblado,1698,1.4622528351931579,1,1
El Pomar,427,-0.07310991182549507,0,0
El Progreso,2033,1.866931450654408,1,1
El Progreso No.2,168,-0.3859808413910585,0,0
El Raizal,644,0.18902519132403103,0,0
El Rinc\xF3n,189,-0.3606129281830398,0,0
El Rincón,862,0.45236829034060566,0,0
El Rinc�n,122,-0.4415486512752898,0,0
El Rodeo,266,-0.26759724642030475,0,0
El Salado,227,-0.31470908523519653,0,0
El Salado ,8,-0.5792601801188196,0,0
El Salvador,703,0.26029694747989296,0,0
El Socorro,96,-0.472956543818551,0,0
El Tesoro,828,0.4112964308609564,0,0
El Triunfo,66,-0.5091964198300062,0,0
El Uvito,1,-0.5877161511881592,0,0
El Vel\xF3dromo,136,-0.4246367091366107,0,0
El Velódromo,675,0.22647306320253477,0,0
El Vergel,50,-0.5285243537027824,0,0
Enciso,738,0.3025768028265907,0,0
Estaci\xF3n Villa,237,-0.30262912656471147,0,0
Estación Villa,1417,1.1228059965525272,0,0
F\xE1tima,223,-0.31954106870339055,0,0
Facultad Veterinaria y Zootecnia U.de.A.,191,-0.3581969364489428,0,0
Facultad de Minas U. Nacional,1378,1.0756941577376355,0,0
Ferrini,321,-0.20115747373263684,0,0
Florencia,407,-0.09726982916646522,0,0
Florida Nueva,1024,0.6480636208024639,0,0
Francisco Antonio Zea,621,0.16124128638191537,0,0
Fuente Clara,170,-0.38356484965696147,0,0
Fátima,1045,0.6734315340104826,0,0
F�tima,7,-0.5804681759858682,0,0
Gerona,552,0.07788957155556836,0,0
Girardot,1044,0.672223538143434,0,0
Granada,538,0.06097762941688925,0,0
Granizal,405,-0.09968582090056223,0,0
Guayabal,2642,2.6026009336869484,1,1
Guayaquil,3527,3.6716772760248775,1,1
H\xE9ctor Abad G\xF3mez,228,-0.313501089368148,0,0
Hospital San Vicente de Pa\xFAl,26,-0.5575162545119465,0,0
Hospital San Vicente de Paúl,130,-0.43188468433890176,0,0
Héctor Abad Gómez,1030,0.655311596004755,0,0
Inst,5,-0.5828841677199652,0,0
Jard\xEDn Bot\xE1nico,39,-0.5418123082403159,0,0
Jardín Botánico,188,-0.3618209240500883,0,0
Jard�n Bot�nico,1,-0.5877161511881592,0,0
Jes\xFAs Nazareno,382,-0.1274697258426779,0,0
Jesús Nazareno,1820,1.609628330973076,1,1
Juan Pablo II,46,-0.5333563371709764,0,0
Juan XXIII La Quiebra,179,-0.3726928868535249,0,0
Kennedy,1057,0.6879274844150647,0,0
L\xF3pez de Mesa,144,-0.4149727422002227,0,0
La Aguacatala,2462,2.3851616776182176,1,1
La Alpujarra,3082,3.134119115188292,1,1
La Am\xE9rica,217,-0.32678904390568164,0,0
La América,1214,0.8775828355416803,0,0
La Am�rica,6,-0.5816761718529166,0,0
La Avanzada,217,-0.32678904390568164,0,0
La Candelaria,5925,6.568451365207199,1,1
La Castellana,865,0.4559922779417512,0,0
La Colina,736,0.3001608110924937,0,0
La Cruz,184,-0.3666529075182824,0,0
La Esperanza,789,0.3641845920460646,0,0
La Esperanza No. 2,181,-0.3702768951194279,0,0
La Floresta,857,0.44632831100536313,0,0
La Florida,1154,0.8051030835187699,0,0
La Francia,364,-0.14921365144955104,0,0
La Frontera,253,-0.2833011926919354,0,0
La Gloria,1155,0.8063110793858184,0,0
La Hondonada,336,-0.18303753572690923,0,0
La Isla,227,-0.31470908523519653,0,0
La Ladera,81,-0.4910764818242786,0,0
La Libertad,431,-0.06827792835730104,0,0
La Loma,25,-0.5587242503789951,0,0
La Loma Oriental,95,-0.4741645396855995,0,0
La Loma de Los Bernal,36,-0.5454362958414615,0,0
La Mansi\xF3n,77,-0.4959084652924727,0,0
La Mansión,299,-0.22773338280770403,0,0
La Mansi�n,4,-0.5840921635870137,0,0
La Milagrosa,604,0.14070535664209075,0,0
La Mota,482,-0.006670139137827163,0,0
La Oculta,45,-0.5345643330380249,0,0
La Palma,649,0.19506517065927356,0,0
La Pi\xF1uela,76,-0.4971164611595212,0,0
La Pilarica,750,0.31707275323117284,0,0
La Piñuela,345,-0.17216557292347268,0,0
La Pradera,433,-0.06586193662320403,0,0
La Rosa,294,-0.23377336214294656,0,0
La Salle,696,0.2518409764105534,0,0
La Sierra,20,-0.5647642297142376,0,0
La Verde,116,-0.44879662647758084,0,0
La mota,224,-0.31833307283634205,0,0
Lalinde,290,-0.23860534561114058,0,0
Las Acacias,1655,1.4103090129100722,0,0
Las Brisas,1175,0.8304709967267885,0,0
Las Esmeraldas,299,-0.22773338280770403,0,0
Las Estancias,350,-0.16612559358823015,0,0
Las Granjas,1302,0.983886471841949,0,0
Las Independencias,129,-0.43309268020595026,0,0
Las Lomas No.1,688,0.24217700947416537,0,0
Las Lomas No.2,402,-0.10330980850170775,0,0
Las Mercedes,386,-0.12263774237448387,0,0
Las Palmas,826,0.4088804391268594,0,0
Las Playas,647,0.19264917892517655,0,0
Las Violetas,407,-0.09726982916646522,0,0
Laureles,1930,1.7425078763484116,1,1
Llanaditas,95,-0.4741645396855995,0,0
Loma de los Bernal,575,0.10567347649768402,0,0
Lorena,1037,0.6637675670740945,0,0
Loreto,888,0.4837761828838668,0,0
Los Alc\xE1zares,84,-0.4874524942231331,0,0
Los Alcázares,442,-0.05498997381976746,0,0
Los Alc�zares,3,-0.5853001594540622,0,0
Los Alpes,517,0.035609716208870594,0,0
Los Balsos No.1,611,0.14916132771143029,0,0
Los Balsos No.2,917,0.5188080630282735,0,0
Los Cerros El Vergel,256,-0.27967720509078986,0,0
Los Colores,2794,2.7862163054783218,1,1
Los Conquistadores,4118,4.3856028334505455,1,1
Los Mangos,624,0.1648652739830609,0,0
Los Naranjos,807,0.38592851765293773,0,0
Los Pinos,1141,0.7893991372471393,0,0
Los \xC1ngeles,233,-0.3074611100329055,0,0
Los Ángeles,1100,0.7398713066981505,0,0
López de Mesa,872,0.4644482490110907,0,0
Manila,2282,2.1677224215494864,1,1
Manrique Central No. 1,1273,0.9488545916975423,0,0
Manrique Central No. 2,794,0.37022457138130715,0,0
Manrique Central No.1,32,-0.5502682793096555,0,0
Manrique Central No.2,31,-0.551476275176704,0,0
Manrique Oriental,1087,0.7241673604265199,0,0
Mar\xEDa Cano Carambolas,15,-0.5708042090494801,0,0
María Cano Carambolas,61,-0.5152363991652488,0,0
Mar�a Cano Carambolas,12,-0.5744281966506256,0,0
Media Luna,9,-0.5780521842517712,0,0
Metropolitano,44,-0.5357723289050734,0,0
Mirador del Doce,46,-0.5333563371709764,0,0
Miraflores,714,0.2735849020174265,0,0
Miranda,1188,0.8461749429984191,0,0
Miravalle,104,-0.46329257688216297,0,0
Monteclaro,158,-0.39806080006154354,0,0
Moravia,1519,1.2460215749914751,0,0
Mosc\xFA No. 1,75,-0.4983244570265697,0,0
Mosc\xFA No. 2,84,-0.4874524942231331,0,0
Mosc\xFA No.2,1,-0.5877161511881592,0,0
Moscú No. 1,320,-0.20236546959968535,0,0
Moscú No. 2,314,-0.2096134448019764,0,0
Moscú No.1,1,-0.5877161511881592,0,0
Moscú No.2,10,-0.5768441883847226,0,0
Mosc� No. 1,15,-0.5708042090494801,0,0
Mosc� No. 2,293,-0.23498135800999506,0,0
Naranjal,3244,3.32981444565015,1,1
Nueva Villa de Aburr\xE1,29,-0.553892266910801,0,0
Nueva Villa de Aburrá,196,-0.35215695711370026,0,0
Nueva Villa de La Iguaná,1,-0.5877161511881592,0,0
Nueva Villa de la Iguan\xE1,93,-0.47658053141969653,0,0
Nueva Villa de la Iguaná,466,-0.025998073010603282,0,0
Nueva Villa de la Iguan�,16,-0.5695962131824316,0,0
Nuevos Conquistadores,126,-0.4367166678070958,0,0
Ocho de Marzo,68,-0.5067804280959092,0,0
Olaya Herrera,374,-0.13713369277906595,0,0
Oleoducto,1326,1.0128783726511132,0,0
Oriente,110,-0.45604460167987193,0,0
Pablo VI,114,-0.4512126182116779,0,0
Pajarito,189,-0.3606129281830398,0,0
Palenque,386,-0.12263774237448387,0,0
Palermo,591,0.12500141037046014,0,0
Palmitas Sector Central,2,-0.5865081553211107,0,0
Parque Juan Pablo II,1158,0.8099350669869639,0,0
Parque Norte,333,-0.18666152332805477,0,0
Patio Bonito,1420,1.126429984153673,0,0
Pedregal,1046,0.6746395298775311,0,0
Pedregal Alto,78,-0.49470046942542417,0,0
Pedregal Bajo,52,-0.5261083619686854,0,0
Perpetuo Socorro,5108,5.581518741828568,1,1
Picachito,100,-0.468124560350357,0,0
Picacho,903,0.5018961208895945,0,0
Piedras Blancas,144,-0.4149727422002227,0,0
Piedras Blancas - Matasano,1,-0.5877161511881592,0,0
Piedras Blancas Represa,8,-0.5792601801188196,0,0
Play\xF3n de Los Comuneros,57,-0.5200683826334428,0,0
Playón de Los Comuneros,338,-0.18062154399281222,0,0
Plaza de Ferias,142,-0.4173887339343197,0,0
Popular,552,0.07788957155556836,0,0
Potrerito,3,-0.5853001594540622,0,0
Prado,2345,2.243826161173542,1,1
Robledo,1268,0.9428146123622997,0,0
Rosales,1778,1.5588925045570385,1,1
SUBURB El Plan,303,-0.22290139933950998,0,0
San Antonio,41,-0.5393963165062189,0,0
San Benito,3578,3.7332850652443517,1,1
San Bernardo,1287,0.9657665338362214,0,0
San Diego,3313,3.413166160476497,1,1
San Germ\xE1n,134,-0.42705270087070774,0,0
San Germán,801,0.3786805424506467,0,0
San Germ�n,85,-0.4862444983560846,0,0
San Isidro,1214,0.8775828355416803,0,0
San Javier No.1,810,0.38955250525408325,0,0
San Javier No.2,317,-0.2059894572008309,0,0
San Joaqu\xEDn,116,-0.44879662647758084,0,0
San Joaquín,536,0.05856163768279224,0,0
San Joaqu�n,41,-0.5393963165062189,0,0
San Jos\xE9 de la Monta\xF1a,1,-0.5877161511881592,0,0
San Jos\xE9 la Cima No. 1,5,-0.5828841677199652,0,0
San Jos\xE9 la Cima No.2,5,-0.5828841677199652,0,0
San Jose Del Manzanillo,2,-0.5865081553211107,0,0
San José de la Montaña,2,-0.5865081553211107,0,0
San José la Cima No. 1,36,-0.5454362958414615,0,0
San José la Cima No.2,17,-0.5683882173153831,0,0
San Jos� la Cima No. 1,7,-0.5804681759858682,0,0
San Jos� la Cima No.2,1,-0.5877161511881592,0,0
San Lucas,408,-0.09606183329941671,0,0
San Mart\xEDn de Porres,114,-0.4512126182116779,0,0
San Martín de Porres,617,0.15640930291372132,0,0
San Miguel,977,0.591287815051184,0,0
San Pablo,424,-0.07673389942664059,0,0
San Pedro,1024,0.6480636208024639,0,0
Santa Cruz,389,-0.11901375477333835,0,0
Santa Elena Sector Central,15,-0.5708042090494801,0,0
Santa F\xE9,735,0.2989528152254452,0,0
Santa Fé,3240,3.324982462181956,1,1
Santa F�,73,-0.5007404487606667,0,0
Santa In\xE9s,118,-0.44638063474348383,0,0
Santa Inés,536,0.05856163768279224,0,0
Santa In�s,10,-0.5768441883847226,0,0
Santa Luc\xEDa,44,-0.5357723289050734,0,0
Santa Lucía,251,-0.2857171844260324,0,0
Santa Luc�a,1,-0.5877161511881592,0,0
Santa M\xF3nica,53,-0.5249003661016368,0,0
Santa Mar\xEDa de Los \xC1ngeles,41,-0.5393963165062189,0,0
Santa Mar\xEDa de los \xC1ngeles,109,-0.45725259754692044,0,0
Santa Margarita,403,-0.10210181263465924,0,0
Santa María de Los Ángeles,222,-0.32074906457043906,0,0
Santa María de los Ángeles,791,0.36660058378016164,0,0
Santa Mar�a de los �ngeles,77,-0.4959084652924727,0,0
Santa Mónica,378,-0.13230170931087193,0,0
Santa M�nica,1,-0.5877161511881592,0,0
Santa Rosa de Lima,29,-0.553892266910801,0,0
Santa Teresita,353,-0.16250160598708463,0,0
Santander,710,0.2687529185492325,0,0
Santo Domingo Savio No. 1,584,0.11654543930112059,0,0
Santo Domingo Savio No. 2,156,-0.40047679179564055,0,0
Santo Domingo Savio No.1,6,-0.5816761718529166,0,0
Sevilla,1527,1.2556855419278632,0,0
Sim\xF3n Bol\xEDvar,101,-0.4669165644833085,0,0
Simón Bolívar,444,-0.05257398208567044,0,0
Sim�n Bol�var,2,-0.5865081553211107,0,0
Sin Inf,1,-0.5877161511881592,0,0
Sin Nombre,4,-0.5840921635870137,0,0
Suburbano Aguas Frias,5,-0.5828841677199652,0,0
Suburbano Altavista,79,-0.49349247355837567,0,0
Suburbano Chacaltaya,23,-0.5611402421130921,0,0
Suburbano El Cerro,1,-0.5877161511881592,0,0
Suburbano El Llano,27,-0.556308258644898,0,0
Suburbano El Plan,2,-0.5865081553211107,0,0
Suburbano La Cuchilla,3,-0.5853001594540622,0,0
Suburbano La Loma,419,-0.08277387876188314,0,0
Suburbano La Palma-El Patio,17,-0.5683882173153831,0,0
Suburbano Mirador del Poblado,89,-0.48141251488789055,0,0
Suburbano Palma Patio,30,-0.5526842710437525,0,0
Suburbano Palmitas,5,-0.5828841677199652,0,0
Suburbano Pedregal alto,19,-0.5659722255812861,0,0
Suburbano Piedra Gorda,1,-0.5877161511881592,0,0
Suburbano Potrerito,4,-0.5840921635870137,0,0
Suburbano Travesias,144,-0.4149727422002227,0,0
Suburbano el Tesoro,47,-0.5321483413039279,0,0
Sucre,771,0.34244066643919147,0,0
Suramericana,1883,1.6857320705971317,1,1
Tejelo,859,0.44874430273946014,0,0
Tenche,1136,0.7833591579118967,0,0
Terminal de Transporte,3349,3.4566540116902433,1,1
Toscana,1288,0.9669745297032699,0,0
Travesías,1,-0.5877161511881592,0,0
Trece de Noviembre,96,-0.472956543818551,0,0
Tricentenario,1095,0.7338313273629079,0,0
Trinidad,1307,0.9899264511771915,0,0
U.D. Atanasio Girardot,388,-0.12022175064038686,0,0
U.P.B.,157,-0.39926879592859205,0,0
Universidad Nacional,2015,1.8451875250475347,1,1
Universidad de Antioquia,1073,0.7072554182878408,0,0
Veinte de Julio,404,-0.10089381676761074,0,0
Versalles No. 1,616,0.15520130704667282,0,0
Versalles No. 2,83,-0.4886604900901816,0,0
Versalles No.1,8,-0.5792601801188196,0,0
Versalles No.2,4,-0.5840921635870137,0,0
Villa Carlota,2636,2.5953529584846575,1,1
Villa Flora,1002,0.6214877117273967,0,0
Villa Guadalupe,478,-0.011502122606021193,0,0
Villa Hermosa,679,0.2313050466707288,0,0
Villa Liliam,155,-0.40168478766268906,0,0
Villa Lilliam,6,-0.5816761718529166,0,0
Villa Niza,228,-0.313501089368148,0,0
Villa Nueva,3726,3.9120684535675307,1,1
Villa Turbay,69,-0.5055724322288607,0,0
Villa del Socorro,522,0.04164969554411313,0,0
Villatina,596,0.13104138970570267,0,0
Volcana Guayabal,3,-0.5853001594540622,0,0
Yarumalito,5,-0.5828841677199652,0,0
Yolombo,46,-0.5333563371709764,0,0
\xC1rea de Expansi\xF3n Altos de Calasanz,19,-0.5659722255812861,0,0
\xC1rea de Expansi\xF3n Pajarito,127,-0.4355086719400473,0,0
\xC1rea de Expansi\xF3n San Antonio de Prado,6,-0.5816761718529166,0,0
Área de Expansión Altavista,11,-0.5756361925176742,0,0
Área de Expansión Altos de Calasanz,94,-0.475372535552648,0,0
Área de Expansión Pajarito,693,0.2482169888094079,0,0
Área de Expansión San Antonio de Prado,52,-0.5261083619686854,0,0
�rea de Expansi�n Pajarito,294,-0.23377336214294656,0,0
�rea de Expansi�n San Antonio de Prado,42,-0.5381883206391704,0,0
