BARRIO,ATROPELLOS,ATR_sc,GR_ATROPELLOS
AUC1,0.0,-0.8559925543256541,0
AUC2,0.0,-0.8559925543256541,0
Aguas Frias,0.22580645161290322,0.6077640211084339,0
Aguas frias,0.25,0.7645950827620862,0
Aldea Pablo VI,0.28735632183908044,1.0067518561200244,0
Alejandr\xEDa,0.012048192771084338,-0.7778919453093776,0
Alejandro Echavarr\xEDa,0.07865168539325842,-0.3461447583879381,0
Alejandro Echavarría,0.11085180863477247,-0.13741227183634103,0
Alejandría,0.02569593147751606,-0.6894225188219891,0
Alejandr�a,0.0,-0.8559925543256541,0
Alfonso L\xF3pez,0.11042944785276074,-0.14015016248321668,0
Alfonso López,0.13333333333333333,0.008320852121140686,0
Alfonso L�pez,0.0,-0.8559925543256541,0
Altamira,0.06313131313131314,-0.4467532520307702,0
Altavista,0.164021164021164,0.20725012820810135,0
Altavista Sector Central,0.17366946778711484,0.26979381541596936,0
Altos del Poblado,0.038860103626943004,-0.604087740270565,0
Andaluc\xEDa,0.2926829268292683,1.0412807768990173,0
Andalucía,0.25217391304347825,0.7786871491715447,0
Antonio Nari\xF1o,0.07317073170731707,-0.38167422151948627,0
Antonio Nariño,0.15350877192982457,0.1391051175703268,0
Antonio Nari�o,0.0,-0.8559925543256541,0
Aranjuez,0.14855875831485588,0.10701739409898978,0
Area De Expansion Altavista,0.1875,0.3594481734901511,0
Area De Expansion Belen Rincon,0.058823529411764705,-0.4746778161873623,0
Area de Expansion Altos de Calasanz,0.14285714285714285,0.07005752401019742,0
Asomadera No. 1,0.032673267326732675,-0.644192981953791,0
Asomadera No. 2,0.0210016155088853,-0.7198527205153755,0
Asomadera No. 3,0.015151515151515152,-0.757775121774882,0
Asomadera No.1,0.0,-0.8559925543256541,0
Astorga,0.04,-0.5966985323916156,0
Aures No. 2,0.12,-0.07811048852353882,0
Aures No.1,0.13765822784810128,0.03635633445050675,0
Aures No.2,0.09090909090909091,-0.26668795902102127,0
B. Cerro  El Volador,0.12777777777777777,-0.02769220648080915,0
B. Cerro El Volador,0.0,-0.8559925543256541,0
Barrio Caicedo,0.11299435028248588,-0.12352356581142122,0
Barrio Col\xF3n,0.08220858895705521,-0.3230876626207285,0
Barrio Colombia,0.04434250764525994,-0.5685488755761468,0
Barrio Colón,0.08900381056069678,-0.27903865413219625,0
Barrio Col�n,0.0,-0.8559925543256541,0
Barrio Crist\xF3bal,0.043478260869565216,-0.574151226136482,0
Barrio Cristóbal,0.07586206896551724,-0.364228029967995,0
Barrio de Jes\xFAs,0.17346938775510204,0.2684968265107371,0
Barrio de Jesús,0.16901408450704225,0.2396159890576069,0
Barrio de Jes�s,0.13253012048192772,0.00311414485338899,0
Barrios de Jesús,0.5,2.3851827198498263,1
Batall\xF3n Girardot,0.6666666666666666,3.4655744779083193,1
Batallón Girardot,0.4444444444444444,2.0250521338303287,1
Bel\xE9n,0.07942973523421588,-0.34110116657476314,0
Belalc\xE1zar,0.02857142857142857,-0.6707825386584838,0
Belalcázar,0.06164383561643835,-0.4563956027149785,0
Belalc�zar,0.0,-0.8559925543256541,0
Belencito,0.1270718232044199,-0.03226845149652641,0
Bello Horizonte,0.15736040609137056,0.16407276038947174,0
Belén,0.071843853820598,-0.39027550911605435,0
Bel�n,0.0,-0.8559925543256541,0
Berl\xEDn,0.25,0.7645950827620862,0
Berlin,0.18793273986152326,0.3622533449687897,0
Berlín,0.2222222222222222,0.5845297897523372,0
Bermejal-Los Alamos,0.23166023166023167,0.6457102754081594,0
Betania,0.18439716312056736,0.33933449714331737,0
Blanquizal,0.23809523809523808,0.6874242429007651,0
Bolivariana,0.059447983014861996,-0.47062988903090486,0
Bombon\xE1 No. 1,0.05303030303030303,-0.5122315403979516,0
Bombon\xE1 No. 2,0.09574468085106383,-0.23534196990907275,0
Bombon\xE1 No.1,0.2,0.4404775553445382,0
Bomboná No. 1,0.06666666666666667,-0.42383585110225674,0
Bomboná No. 2,0.11799410029498525,-0.09111343357627819,0
Bomboná No.1,0.09090909090909091,-0.26668795902102127,0
Bombon� No. 2,0.09090909090909091,-0.26668795902102127,0
Boqueron,0.5,2.3851827198498263,1
Bosques de San Pablo,0.046762589928057555,-0.5528610538631991,0
Boston,0.10173787110789283,-0.19649200976134565,0
Boyac\xE1,0.06542056074766354,-0.43191354648961,0
Boyacá,0.09841269841269841,-0.21804694480540082,0
Boyac�,0.0,-0.8559925543256541,0
Brasilia,0.14174454828660435,0.06284529598577487,0
Buenos Aires,0.08050847457627118,-0.33410840000926323,0
Buga Patio Bonito,0.07272727272727272,-0.3845488780819479,0
C\xF3rdoba,0.10891089108910891,-0.14999397975277717,0
Cabecera San Antonio de Prado,0.1432027092404451,0.07229760644448838,0
Cabecera Urbana San Cristobal,0.165,0.2135952861522545,0
Calasanz,0.04789053591790194,-0.5455493125574211,0
Calasanz Parte Alta,0.05027932960893855,-0.5300643144644326,0
Calle Nueva,0.07591480065537957,-0.36388620466930044,0
Campo Alegre,0.10606060606060606,-0.16847052647024913,0
Campo Amor,0.04890779045041562,-0.5389551120807685,0
Campo Vald\xE9s No. 1,0.15306122448979592,0.13620395817704403,0
Campo Vald\xE9s No. 2,0.1511627906976744,0.12389764484367716,0
Campo Vald\xE9s No.2,0.3,1.0887126101796343,0
Campo Valdés No. 1,0.15650741350906094,0.15854336345579773,0
Campo Valdés No. 2,0.22285714285714286,0.5886455678782744,0
Campo Valdés No.2,0.2222222222222222,0.5845297897523372,0
Campo Vald�s No. 1,0.0,-0.8559925543256541,0
Campo Vald�s No. 2,0.0,-0.8559925543256541,0
Caribe,0.03998400639744103,-0.5968022085299339,0
Carlos E. Restrepo,0.045391255917571705,-0.5617505216380444,0
Carpinelo,0.3416149068322981,1.3584750243035562,1
Castilla,0.11739837398373984,-0.09497514035664696,0
Castropol,0.04778636683063949,-0.546224573097358,0
Catalu\xF1a,0.06451612903225806,-0.4377763899159147,0
Cataluña,0.08333333333333333,-0.31579667529640737,0
Cementerio Universal,0.027888446215139442,-0.6752098697102886,0
Centro Administrativo,0.0718232044198895,-0.39040936577006025,0
Cerro Nutibara,0.04527081649151172,-0.5625312522176075,0
Coraz\xF3n de Jes\xFAs,0.08713692946058091,-0.29114043185523847,0
Corazón de Jesús,0.08377659574468085,-0.3129232929611454,0
Coraz�n de Jes�s,0.0,-0.8559925543256541,0
Cristo Rey,0.07389162561576355,-0.3770011344967653,0
Cuarta Brigada,0.08483105679367361,-0.30608790680199244,0
Cucaracho,0.06359447004608294,-0.4437509065503396,0
Córdoba,0.09622641509433963,-0.23221919967301444,0
C�rdoba,0.0,-0.8559925543256541,0
Diego Echavarr\xEDa,0.03636363636363636,-0.620270716203801,0
Diego Echavarría,0.03414634146341464,-0.6346439990161091,0
Diego Echavarr�a,0.022222222222222223,-0.711940319917855,0
Doce de Octubre No.1,0.20100502512562815,0.4469924805187602,0
Doce de Octubre No.2,0.17881705639614856,0.30316228925842426,0
Eduardo Santos,0.09615384615384616,-0.23268961698421553,0
El Astillero,0.125,-0.045698735781783975,0
El Castillo,0.031135531135531136,-0.6541611269960454,0
El Cerro,0.0,-0.8559925543256541,0
El Chagualo,0.08960573476702509,-0.27513677042323825,0
El Compromiso,0.28823529411764703,1.0124496625519757,0
El Coraz\xF3n,0.2916666666666667,1.0346930222767097,0
El Corazon El Morro,0.3333333333333333,1.304790961791333,1
El Corazon El Morro ,0.125,-0.045698735781783975,0
El Corazón,0.18487394957983194,0.3424251941089774,0
El Coraz�n,0.22857142857142856,0.6256875710117084,0
El Danubio,0.07390300230946882,-0.3769273867800866,0
El Diamante,0.129973474801061,-0.013458928677916511,0
El Diamante No. 2,0.022670025188916875,-0.7090375041111487,0
El Estadio,0.09868995633187773,-0.21624966178097413,0
El Llano SE,0.0,-0.8559925543256541,0
El Nogal-Los Almendros,0.04121475054229935,-0.5888240935476319,0
El Pesebre,0.1308411214953271,-0.007834538653565832,0
El Picacho,0.1875,0.3594481734901511,0
El Pinal,0.19131832797427653,0.38419991392798636,0
El Plan,0.0,-0.8559925543256541,0
El Poblado,0.04888103651354535,-0.5391285404781101,0
El Pomar,0.17798594847775176,0.29777475638786594,0
El Progreso,0.056074766355140186,-0.4924962618947591,0
El Progreso No.2,0.17857142857142858,0.3015700435941604,0
El Raizal,0.17236024844720496,0.26130699670999286,0
El Rinc\xF3n,0.12169312169312169,-0.06713508018770652,0
El Rincón,0.08816705336426914,-0.2844628076032956,0
El Rinc�n,0.04918032786885246,-0.5371884289969183,0
El Rodeo,0.09398496240601503,-0.2467490817362781,0
El Salado,0.16299559471365638,0.20060202844520733,0
El Salado ,0.0,-0.8559925543256541,0
El Salvador,0.11379800853485064,-0.1183139712985177,0
El Socorro,0.28125,0.9671685373980538,0
El Tesoro,0.026570048309178744,-0.6837561870989377,0
El Triunfo,0.25757575757575757,0.8137037990374723,0
El Uvito,0.0,-0.8559925543256541,0
El Vel\xF3dromo,0.0661764705882353,-0.4270134739200758,0
El Velódromo,0.056296296296296296,-0.4910602271592297,0
El Vergel,0.1,-0.20775749949055797,0
Enciso,0.14092140921409213,0.05750941996770619,0
Estaci\xF3n Villa,0.16033755274261605,0.18337166861669416,0
Estación Villa,0.1489061397318278,0.10926924221778475,0
F\xE1tima,0.04932735426008968,-0.5362353523890596,0
Facultad Veterinaria y Zootecnia U.de.A.,0.07853403141361257,-0.3469074327274111,0
Facultad de Minas U. Nacional,0.034107402031930335,-0.6348964180611438,0
Ferrini,0.08099688473520249,-0.3309423541476947,0
Florencia,0.11793611793611794,-0.09148929555207637,0
Florida Nueva,0.11328125,-0.1216637812702718,0
Francisco Antonio Zea,0.1320450885668277,-3.0002047427344253e-05,0
Fuente Clara,0.11176470588235295,-0.1314945518628996,0
Fátima,0.044976076555023926,-0.5644418598065201,0
F�tima,0.2857142857142857,0.996107602346049,0
Gerona,0.1431159420289855,0.07173515096370443,0
Girardot,0.09865900383141762,-0.21645030673930452,0
Granada,0.10223048327137546,-0.19329872503326964,0
Granizal,0.25925925925925924,0.8246168470986691,0
Guayabal,0.05715367146101438,-0.4855024207900769,0
Guayaquil,0.10292032889140913,-0.18882690389996687,0
H\xE9ctor Abad G\xF3mez,0.04824561403508772,-0.5432475717297744,0
Hospital San Vicente de Pa\xFAl,0.038461538461538464,-0.6066713793890787,0
Hospital San Vicente de Paúl,0.09230769230769231,-0.25762173447787307,0
Héctor Abad Gómez,0.05242718446601942,-0.5161411663538562,0
Inst,0.4,1.7369476650147304,1
Jard\xEDn Bot\xE1nico,0.10256410256410256,-0.19113608782811967,0
Jardín Botánico,0.09574468085106383,-0.23534196990907275,0
Jard�n Bot�nico,0.0,-0.8559925543256541,0
Jes\xFAs Nazareno,0.07591623036649214,-0.3638769367806859,0
Jesús Nazareno,0.08956043956043956,-0.2754303898304856,0
Juan Pablo II,0.30434782608695654,1.1168967429985517,0
Juan XXIII La Quiebra,0.22346368715083798,0.592577400613108,0
Kennedy,0.2052980132450331,0.47482113440864915,0
L\xF3pez de Mesa,0.08333333333333333,-0.31579667529640737,0
La Aguacatala,0.024776604386677496,-0.6953819192934004,0
La Alpujarra,0.03439325113562622,-0.6330434439670553,0
La Am\xE9rica,0.0967741935483871,-0.228668307711045,0
La América,0.10378912685337727,-0.18319505095479652,0
La Am�rica,0.0,-0.8559925543256541,0
La Avanzada,0.29493087557603687,1.0558527686902976,0
La Candelaria,0.16978902953586497,0.2446394543901377,0
La Castellana,0.07052023121387284,-0.39885569484656896,0
La Colina,0.09103260869565218,-0.26588727342957474,0
La Cruz,0.2717391304347826,0.9055157468566722,0
La Esperanza,0.21419518377693283,0.5324957126848814,0
La Esperanza No. 2,0.3425414364640884,1.3644811141702553,1
La Floresta,0.09918319719953325,-0.21305230157205823,0
La Florida,0.04592720970537262,-0.5582762813078024,0
La Francia,0.21153846153846154,0.5152739078255107,0
La Frontera,0.20948616600790515,0.5019702087676303,0
La Gloria,0.045021645021645025,-0.5641464690319312,0
La Hondonada,0.044642857142857144,-0.5666019048457005,0
La Isla,0.3392070484581498,1.3428664422515444,1
La Ladera,0.09876543209876543,-0.21576040140210245,0
La Libertad,0.18329466357308585,0.3321877085971439,0
La Loma,0.2,0.4404775553445382,0
La Loma Oriental,0.09473684210526316,-0.24187513395556304,0
La Loma de Los Bernal,0.027777777777777776,-0.6759272613159052,0
La Mansi\xF3n,0.11688311688311688,-0.09831521750541193,0
La Mansión,0.10702341137123746,-0.1622292849369225,0
La Mansi�n,0.0,-0.8559925543256541,0
La Milagrosa,0.1291390728476821,-0.01886781463794726,0
La Mota,0.05394190871369295,-0.5063221927963492,0
La Oculta,0.1111111111111111,-0.1357313822866585,0
La Palma,0.1016949152542373,-0.19677046466284448,0
La Pi\xF1uela,0.09210526315789473,-0.2589339511880656,0
La Pilarica,0.06266666666666666,-0.4497652532956606,0
La Piñuela,0.15072463768115943,0.12105738339680965,0
La Pradera,0.15473441108545036,0.14705014022287805,0
La Rosa,0.24489795918367346,0.7315218656786628,0
La Salle,0.26436781609195403,0.8577323032843702,0
La Sierra,0.05,-0.5318750269081061,0
La Verde,0.02586206896551724,-0.6883455573855431,0
La mota,0.0625,-0.45084564505371905,0
Lalinde,0.03793103448275862,-0.6101102921468247,0
Las Acacias,0.04652567975830816,-0.554396788631984,0
Las Brisas,0.06382978723404255,-0.44222549804793326,0
Las Esmeraldas,0.18729096989966554,0.35809316710462613,0
Las Estancias,0.2257142857142857,0.6071665694449914,0
Las Granjas,0.22657450076804916,0.6127427849704546,0
Las Independencias,0.35658914728682173,1.4555433001250764,1
Las Lomas No.1,0.02616279069767442,-0.6863961737001929,0
Las Lomas No.2,0.01990049751243781,-0.726990553363446,0
Las Mercedes,0.08808290155440414,-0.28500830913411873,0
Las Palmas,0.07384987893462469,-0.37727175111813765,0
Las Playas,0.05100463678516229,-0.5253626190929158,0
Las Violetas,0.16953316953316952,0.2429808801613638,0
Laureles,0.043005181347150256,-0.5772178934380221,0
Llanaditas,0.3684210526315789,1.5322418582247,1
Loma de los Bernal,0.05217391304347826,-0.5177829604986475,0
Lorena,0.09161041465766634,-0.2621417326348718,0
Loreto,0.16666666666666666,0.22439920373283934,0
Los Alc\xE1zares,0.09523809523809523,-0.23862583543508642,0
Los Alcázares,0.10633484162895927,-0.16669283538335736,0
Los Alc�zares,0.0,-0.8559925543256541,0
Los Alpes,0.09284332688588008,-0.25414956337624184,0
Los Balsos No.1,0.014729950900163666,-0.7605078490307954,0
Los Balsos No.2,0.03271537622682661,-0.6439200173021767,0
Los Cerros El Vergel,0.140625,0.05558799153619979,0
Los Colores,0.07480314960629922,-0.3710923164568814,0
Los Conquistadores,0.04249635745507528,-0.5805162682738284,0
Los Mangos,0.20352564102564102,0.46333199638039085,0
Los Naranjos,0.027261462205700124,-0.6792741998476849,0
Los Pinos,0.07449605609114812,-0.37308300427321617,0
Los \xC1ngeles,0.11158798283261803,-0.13264013262125499,0
Los Ángeles,0.0890909090909091,-0.2784740509271139,0
López de Mesa,0.09518348623853211,-0.23897983011334933,0
Manila,0.031113058720420684,-0.6543068010684595,0
Manrique Central No. 1,0.08248232521602514,-0.32131320823229126,0
Manrique Central No. 2,0.1309823677581864,-0.006918930864067316,0
Manrique Central No.1,0.09375,-0.24827219041775153,0
Manrique Central No.2,0.0967741935483871,-0.228668307711045,0
Manrique Oriental,0.15271389144434222,0.13395242361938683,0
Mar\xEDa Cano Carambolas,0.26666666666666666,0.8726342585679355,0
María Cano Carambolas,0.4918032786885246,2.332048698961704,1
Mar�a Cano Carambolas,0.4166666666666667,1.8449868408205798,1
Media Luna,0.1111111111111111,-0.1357313822866585,0
Metropolitano,0.13636363636363635,0.027964338631295063,0
Mirador del Doce,0.2608695652173913,0.8350554148093792,0
Miraflores,0.0784313725490196,-0.34757290347459835,0
Miranda,0.13215488215488216,0.0006817184783029245,0
Miravalle,0.07692307692307693,-0.35735020445250326,0
Monteclaro,0.12025316455696203,-0.07646938711889295,0
Moravia,0.15602369980250164,0.1554077616448381,0
Mosc\xFA No. 1,0.16,0.1811835334104997,0
Mosc\xFA No. 2,0.21428571428571427,0.5330825631781232,0
Mosc\xFA No.2,0.0,-0.8559925543256541,0
Moscú No. 1,0.209375,0.5012495917353285,0
Moscú No. 2,0.2802547770700637,0.9607171534924496,0
Moscú No.1,0.0,-0.8559925543256541,0
Moscú No.2,0.4,1.7369476650147304,1
Mosc� No. 1,0.13333333333333333,0.008320852121140686,0
Mosc� No. 2,0.11945392491467577,-0.08165033865233111,0
Naranjal,0.05240443896424168,-0.5162886106697776,0
Nueva Villa de Aburr\xE1,0.034482758620689655,-0.6324632250721727,0
Nueva Villa de Aburrá,0.08673469387755102,-0.2937478639074585,0
Nueva Villa de La Iguaná,1.0,5.626357994025308,1
Nueva Villa de la Iguan\xE1,0.03225806451612903,-0.6468844721207844,0
Nueva Villa de la Iguaná,0.060085836909871244,-0.4664950964848239,0
Nueva Villa de la Iguan�,0.0,-0.8559925543256541,0
Nuevos Conquistadores,0.2619047619047619,0.8417659226234072,0
Ocho de Marzo,0.19117647058823528,0.38328034462379423,0
Olaya Herrera,0.17647058823529413,0.28795166008922146,0
Oleoducto,0.048265460030165915,-0.5431189230326967,0
Oriente,0.2909090909090909,1.029782150649171,0
Pablo VI,0.3508771929824561,1.4185164100080163,1
Pajarito,0.0582010582010582,-0.4787128927814183,0
Palenque,0.08031088082901554,-0.33538927194513657,0
Palermo,0.155668358714044,0.1531043161452231,0
Palmitas Sector Central,0.0,-0.8559925543256541,0
Parque Juan Pablo II,0.04145077720207254,-0.5872940860002256,0
Parque Norte,0.12012012012012012,-0.07733182779701014,0
Patio Bonito,0.030985915492957747,-0.6551309880387229,0
Pedregal,0.18164435946462715,0.32148985885473075,0
Pedregal Alto,0.01282051282051282,-0.7728854960134623,0
Pedregal Bajo,0.038461538461538464,-0.6066713793890787,0
Perpetuo Socorro,0.039937353171495694,-0.5971046310947231,0
Picachito,0.17,0.24600703889400935,0
Picacho,0.17275747508305647,0.26388195901072453,0
Piedras Blancas,0.3055555555555556,1.124725668781584,0
Piedras Blancas - Matasano,0.0,-0.8559925543256541,0
Piedras Blancas Represa,0.0,-0.8559925543256541,0
Play\xF3n de Los Comuneros,0.24561403508771928,0.7361637207079152,0
Playón de Los Comuneros,0.17159763313609466,0.2563634569298362,0
Plaza de Ferias,0.06338028169014084,-0.44513935055693127,0
Popular,0.25905797101449274,0.8233120261348303,0
Potrerito,0.3333333333333333,1.304790961791333,1
Prado,0.08102345415778252,-0.33077012183666366,0
Robledo,0.08201892744479496,-0.32431711502872984,0
Rosales,0.050056242969628795,-0.531510440263092,0
SUBURB El Plan,0.10891089108910891,-0.14999397975277717,0
San Antonio,0.21951219512195122,0.5669624440928496,0
San Benito,0.11738401341531582,-0.09506823059524505,0
San Bernardo,0.09867909867909867,-0.21632004489242024,0
San Diego,0.0504074856625415,-0.5292335620000851,0
San Germ\xE1n,0.07462686567164178,-0.3722350507173735,0
San Germán,0.09612983770287141,-0.23284524817955674,0
San Germ�n,0.03529411764705882,-0.6272037114426791,0
San Isidro,0.1457990115321252,0.08912774802864586,0
San Javier No.1,0.1308641975308642,-0.00768495170194807,0
San Javier No.2,0.21766561514195584,0.5549922653469527,0
San Joaqu\xEDn,0.04310344827586207,-0.5765808927588023,0
San Joaquín,0.0708955223880597,-0.3964229258977875,0
San Joaqu�n,0.024390243902439025,-0.6978864433902648,0
San Jos\xE9 de la Monta\xF1a,0.0,-0.8559925543256541,0
San Jos\xE9 la Cima No. 1,0.6,3.0334177746849225,1
San Jos\xE9 la Cima No.2,0.2,0.4404775553445382,0
San Jose Del Manzanillo,0.0,-0.8559925543256541,0
San José de la Montaña,0.0,-0.8559925543256541,0
San José la Cima No. 1,0.3055555555555556,1.124725668781584,0
San José la Cima No.2,0.17647058823529413,0.28795166008922146,0
San Jos� la Cima No. 1,0.42857142857142855,1.9221576806819005,1
San Jos� la Cima No.2,0.0,-0.8559925543256541,0
San Lucas,0.031862745098039214,-0.6494470711674127,0
San Mart\xEDn de Porres,0.18421052631578946,0.33812465194952285,0
San Martín de Porres,0.15883306320907617,0.17361904006396367,0
San Miguel,0.08393039918116683,-0.31192628517030224,0
San Pablo,0.25471698113207547,0.7951722079901568,0
San Pedro,0.109375,-0.14698546309976776,0
Santa Cruz,0.2365038560411311,0.6771083465696889,0
Santa Elena Sector Central,0.06666666666666667,-0.42383585110225674,0
Santa F\xE9,0.061224489795918366,-0.4591139493245749,0
Santa Fé,0.05895061728395062,-0.47385398804940915,0
Santa F�,0.0273972602739726,-0.6783939091653538,0
Santa In\xE9s,0.13559322033898305,0.022970231891425354,0
Santa Inés,0.20149253731343283,0.4501527054167037,0
Santa In�s,0.1,-0.20775749949055797,0
Santa Luc\xEDa,0.06818181818181818,-0.4140141078471795,0
Santa Lucía,0.16733067729083664,0.22870355336653853,0
Santa Luc�a,0.0,-0.8559925543256541,0
Santa M\xF3nica,0.05660377358490566,-0.48906705158880726,0
Santa Mar\xEDa de Los \xC1ngeles,0.04878048780487805,-0.5397803324548756,0
Santa Mar\xEDa de los \xC1ngeles,0.03669724770642202,-0.6181081305329583,0
Santa Margarita,0.09925558312655088,-0.21258307061836265,0
Santa María de Los Ángeles,0.009009009009009009,-0.7975929998360058,0
Santa María de los Ángeles,0.03666245259165613,-0.6183336846642409,0
Santa Mar�a de los �ngeles,0.025974025974025976,-0.6876198128100447,0
Santa Mónica,0.05555555555555555,-0.4958619683061563,0
Santa M�nica,1.0,5.626357994025308,1
Santa Rosa de Lima,0.1724137931034483,0.26165409194175304,0
Santa Teresita,0.06515580736543909,-0.43362977072205044,0
Santander,0.21971830985915494,0.5682985520725853,0
Santo Domingo Savio No. 1,0.3339041095890411,1.308490933565506,1
Santo Domingo Savio No. 2,0.3525641025641026,1.429451549259621,1
Santo Domingo Savio No.1,0.3333333333333333,1.304790961791333,1
Sevilla,0.09954158480681075,-0.2107291074695008,0
Sim\xF3n Bol\xEDvar,0.06930693069306931,-0.4067207341429142,0
Simón Bolívar,0.04954954954954955,-0.5347950046325886,0
Sim�n Bol�var,0.0,-0.8559925543256541,0
Sin Inf,0.0,-0.8559925543256541,0
Sin Nombre,0.0,-0.8559925543256541,0
Suburbano Aguas Frias,0.4,1.7369476650147304,1
Suburbano Altavista,0.11392405063291139,-0.11749692223503833,0
Suburbano Chacaltaya,0.0,-0.8559925543256541,0
Suburbano El Cerro,0.0,-0.8559925543256541,0
Suburbano El Llano,0.07407407407407407,-0.3758184396329904,0
Suburbano El Plan,0.0,-0.8559925543256541,0
Suburbano La Cuchilla,0.3333333333333333,1.304790961791333,1
Suburbano La Loma,0.11455847255369929,-0.113384376948933,0
Suburbano La Palma-El Patio,0.17647058823529413,0.28795166008922146,0
Suburbano Mirador del Poblado,0.02247191011235955,-0.7103217554863067,0
Suburbano Palma Patio,0.06666666666666667,-0.42383585110225674,0
Suburbano Palmitas,0.2,0.4404775553445382,0
Suburbano Pedregal alto,0.10526315789473684,-0.17363986502555298,0
Suburbano Piedra Gorda,0.0,-0.8559925543256541,0
Suburbano Potrerito,0.5,2.3851827198498263,1
Suburbano Travesias,0.16666666666666666,0.22439920373283934,0
Suburbano el Tesoro,0.06382978723404255,-0.44222549804793326,0
Sucre,0.09208819714656291,-0.2590445790559806,0
Suramericana,0.04992033988316516,-0.5323914117101521,0
Tejelo,0.15715948777648428,0.16277033744079494,0
Tenche,0.043133802816901406,-0.576384123983051,0
Terminal de Transporte,0.05583756345177665,-0.4940338942654482,0
Toscana,0.06599378881987578,-0.42819768118137486,0
Travesías,0.0,-0.8559925543256541,0
Trece de Noviembre,0.2916666666666667,1.0346930222767097,0
Tricentenario,0.049315068493150684,-0.5363149930371136,0
Trinidad,0.1331293037490436,0.006998260833540388,0
U.D. Atanasio Girardot,0.11855670103092783,-0.08746645838713814,0
U.P.B.,0.03821656050955414,-0.6082594123504582,0
Universidad Nacional,0.04913151364764268,-0.5375048598905449,0
Universidad de Antioquia,0.046598322460391424,-0.5539258931723009,0
Veinte de Julio,0.21782178217821782,0.5560045948200998,0
Versalles No. 1,0.24025974025974026,0.7014553046937326,0
Versalles No. 2,0.2289156626506024,0.627919016983602,0
Versalles No.1,0.125,-0.045698735781783975,0
Versalles No.2,0.25,0.7645950827620862,0
Villa Carlota,0.03490136570561457,-0.629749667205666,0
Villa Flora,0.05888223552894212,-0.47429726255648574,0
Villa Guadalupe,0.23221757322175732,0.6493231587851339,0
Villa Hermosa,0.187039764359352,0.35646476473262584,0
Villa Liliam,0.2903225806451613,1.0259801855181734,0
Villa Lilliam,0.16666666666666666,0.22439920373283934,0
Villa Niza,0.18421052631578946,0.33812465194952285,0
Villa Nueva,0.12962962962962962,-0.015687853613492536,0
Villa Turbay,0.18840579710144928,0.36531986782742554,0
Villa del Socorro,0.2049808429118774,0.4727651251255966,0
Villatina,0.19966442953020133,0.4383022699256283,0
Volcana Guayabal,0.3333333333333333,1.304790961791333,1
Yarumalito,0.0,-0.8559925543256541,0
Yolombo,0.043478260869565216,-0.574151226136482,0
\xC1rea de Expansi\xF3n Altos de Calasanz,0.05263157894736842,-0.5148162096756036,0
\xC1rea de Expansi\xF3n Pajarito,0.14960629921259844,0.11380792141189133,0
\xC1rea de Expansi\xF3n San Antonio de Prado,0.16666666666666666,0.22439920373283934,0
Área de Expansión Altavista,0.18181818181818182,0.3226166362836116,0
Área de Expansión Altos de Calasanz,0.07446808510638298,-0.3732643220016464,0
Área de Expansión Pajarito,0.12265512265512266,-0.060899052724165376,0
Área de Expansión San Antonio de Prado,0.11538461538461539,-0.1080290295159278,0
�rea de Expansi�n Pajarito,0.15306122448979592,0.13620395817704403,0
�rea de Expansi�n San Antonio de Prado,0.07142857142857142,-0.3929675151577284,0
