BARRIO,HERIDOS,HERIDOS_sc,GR_HERIDOS
AUC1,0.0,-2.7517868067358324,2
AUC2,1.0,1.7179267664042448,1
Aguas Frias,0.6290322580645161,0.05980721507808714,0
Aguas frias,0.7777777777777778,0.7246570834842277,1
Aldea Pablo VI,0.7586206896551724,0.6390303866807777,1
Alejandr\xEDa,0.37349397590361444,-1.082375713153394,0
Alejandro Echavarr\xEDa,0.6797752808988764,0.2866139929829841,1
Alejandro Echavarría,0.7012835472578763,0.3827497830625183,1
Alejandría,0.29764453961456105,-1.4214009680495996,0
Alejandr�a,0.425531914893617,-0.8497810309315442,0
Alfonso L\xF3pez,0.6809815950920245,0.2920058719055697,1
Alfonso López,0.7014925373134329,0.3836839087504906,1
Alfonso L�pez,1.0,1.7179267664042448,1
Altamira,0.6123737373737373,-0.014651600961921581,0
Altavista,0.5925925925925926,-0.10306765228245345,0
Altavista Sector Central,0.8207282913165266,0.9166335768217099,1
Altos del Poblado,0.5,-0.5169300201657938,0
Andaluc\xEDa,0.7073170731707317,0.4097179157291001,1
Andalucía,0.6869565217391305,0.3187120826386556,1
Antonio Nari\xF1o,0.6585365853658537,0.191683107283243,1
Antonio Nariño,0.7807017543859649,0.7377264214173858,1
Antonio Nari�o,0.8,0.8239840517762296,1
Aranjuez,0.7161862527716186,0.44936060817380163,1
Area De Expansion Altavista,0.8125,0.8798554714404804,1
Area De Expansion Belen Rincon,0.5294117647058824,-0.38546785624990915,0
Area de Expansion Altos de Calasanz,0.6071428571428571,-0.038032137329357146,0
Asomadera No. 1,0.47425742574257423,-0.6319919537317761,0
Asomadera No. 2,0.3780290791599354,-1.0621051005730244,0
Asomadera No. 3,0.44696969696969696,-0.7539602854080707,0
Asomadera No.1,0.5,-0.5169300201657938,0
Astorga,0.35384615384615387,-1.1701958500862666,0
Aures No. 2,0.7889655172413793,0.7746630744174423,1
Aures No.1,0.7816455696202531,0.7419450051806201,1
Aures No.2,0.6363636363636364,0.09257637617148944,0
B. Cerro  El Volador,0.5638888888888889,-0.23136498632628888,0
B. Cerro El Volador,0.0,-2.7517868067358324,2
Barrio Caicedo,0.635593220338983,0.08913283720913182,0
Barrio Col\xF3n,0.43803680981595094,-0.7938877323664979,0
Barrio Colombia,0.43577981651376146,-0.8039758459637805,0
Barrio Colón,0.3873162765378334,-1.0205939883966029,0
Barrio Col�n,0.0,-2.7517868067358324,2
Barrio Crist\xF3bal,0.4782608695652174,-0.6140977065384041,0
Barrio Cristóbal,0.5655172413793104,-0.22408671709799555,0
Barrio de Jes\xFAs,0.7346938775510204,0.5320843898568776,1
Barrio de Jesús,0.6690140845070423,0.23851452740717702,1
Barrio de Jes�s,0.5180722891566265,-0.4361520640247081,0
Barrios de Jesús,0.5,-0.5169300201657938,0
Batall\xF3n Girardot,1.0,1.7179267664042448,1
Batallón Girardot,0.7777777777777778,0.7246570834842277,1
Bel\xE9n,0.3869653767820774,-1.022162409797717,0
Belalc\xE1zar,0.55,-0.29344434150878973,0
Belalcázar,0.5428082191780822,-0.3255895418635644,0
Belalc�zar,1.0,1.7179267664042448,1
Belencito,0.7292817679558011,0.5078938101398042,1
Bello Horizonte,0.6446700507614214,0.12970366934939526,0
Belén,0.42358803986710963,-0.8584695955220123,0
Bel�n,0.5,-0.5169300201657938,0
Berl\xEDn,0.5,-0.5169300201657938,0
Berlin,0.6775469831849654,0.27665414044611925,1
Berlín,0.8333333333333334,0.9729745042142321,1
Bermejal-Los Alamos,0.7142857142857143,0.44086574550708,1
Betania,0.7163120567375887,0.4499229158680529,1
Blanquizal,0.7797619047619048,0.7335255627960136,1
Bolivariana,0.4692144373673036,-0.6545326673219108,0
Bombon\xE1 No. 1,0.4431818181818182,-0.7708910186396618,0
Bombon\xE1 No. 2,0.5638297872340425,-0.23162915379515064,0
Bombon\xE1 No.1,1.0,1.7179267664042448,1
Bomboná No. 1,0.45225225225225224,-0.7303487763607706,0
Bomboná No. 2,0.6253687315634219,0.043432300950587796,0
Bomboná No.1,0.6,-0.06995866285178616,0
Bombon� No. 2,0.7272727272727273,0.49891397372967844,1
Boqueron,1.0,1.7179267664042448,1
Bosques de San Pablo,0.5431654676258992,-0.3239927436273734,0
Boston,0.5278783490224475,-0.392321785143424,0
Boyac\xE1,0.5887850467289719,-0.120086291709432,0
Boyacá,0.6555555555555556,0.17835875787821825,1
Boyac�,0.6666666666666666,0.22802224202421892,1
Brasilia,0.7165109034267912,0.4508117036137555,1
Buenos Aires,0.611864406779661,-0.01692816283148,0
Buga Patio Bonito,0.6545454545454545,0.17384389568312722,1
C\xF3rdoba,0.6732673267326733,0.25752530191293266,1
Cabecera San Antonio de Prado,0.5914368650217707,-0.10823342349260799,0
Cabecera Urbana San Cristobal,0.69875,0.3714255524957965,1
Calasanz,0.4925883694412771,-0.5500578858732174,0
Calasanz Parte Alta,0.5400372439478585,-0.33797500746093045,0
Calle Nueva,0.3872200983069361,-1.021023877540685,0
Campo Alegre,0.703030303030303,0.39055728104749454,1
Campo Amor,0.46916682775952057,-0.6547454686320305,0
Campo Vald\xE9s No. 1,0.7448979591836735,0.5776937120317764,1
Campo Vald\xE9s No. 2,0.8837209302325582,1.198192629992608,1
Campo Vald\xE9s No.2,0.9,1.2709554090902373,1
Campo Valdés No. 1,0.7462932454695222,0.5839302420820507,1
Campo Valdés No. 2,0.7988571428571428,0.8188758076926406,1
Campo Valdés No.2,0.8253968253968254,0.9375005869670883,1
Campo Vald�s No. 1,1.0,1.7179267664042448,1
Campo Vald�s No. 2,0.0,-2.7517868067358324,2
Caribe,0.5097960815673731,-0.4731443414205189,0
Carlos E. Restrepo,0.4572542467279309,-0.7079912937600579,0
Carpinelo,0.8074534161490683,0.8572986871039814,1
Castilla,0.7453658536585366,0.5797850663168691,1
Castropol,0.4427266338721012,-0.7729255621270842,0
Catalu\xF1a,0.532258064516129,-0.3727457113548237,0
Cataluña,0.5515873015873016,-0.2863495580593611,0
Cementerio Universal,0.47808764940239046,-0.6148719510513333,0
Centro Administrativo,0.5138121546961326,-0.45519364484617936,0
Cerro Nutibara,0.52303961196443,-0.4139495538485003,0
Coraz\xF3n de Jes\xFAs,0.42323651452282157,-0.8600408131246794,0
Corazón de Jesús,0.39140070921985815,-1.0023377441991799,0
Coraz�n de Jes�s,0.0,-2.7517868067358324,2
Cristo Rey,0.5069786535303776,-0.485737437758823,0
Cuarta Brigada,0.5176132278936018,-0.43820393638295263,0
Cucaracho,0.7235023041474654,0.4820612623102142,1
Córdoba,0.6679245283018868,0.2336445232482945,1
C�rdoba,0.6666666666666666,0.22802224202421892,1
Diego Echavarr\xEDa,0.43636363636363634,-0.801366338456526,0
Diego Echavarría,0.5073170731707317,-0.4842247988989152,0
Diego Echavarr�a,0.6,-0.06995866285178616,0
Doce de Octubre No.1,0.7805695142378559,0.737135345832469,1
Doce de Octubre No.2,0.7744154057771664,0.7096282437151488,1
Eduardo Santos,0.7115384615384616,0.42858631261383806,1
El Astillero,1.0,1.7179267664042448,1
El Castillo,0.34615384615384615,-1.2045782621873442,0
El Cerro,0.5,-0.5169300201657938,0
El Chagualo,0.5085125448028673,-0.47888138311845463,0
El Compromiso,0.7352941176470589,0.5347672911612834,1
El Coraz\xF3n,0.7083333333333334,0.4142603075717225,1
El Corazon El Morro,0.6666666666666666,0.22802224202421892,1
El Corazon El Morro ,0.775,0.7122412124477275,1
El Corazón,0.7226890756302521,0.4784263637687612,1
El Coraz�n,0.8857142857142857,1.2071023580453788,1
El Danubio,0.651270207852194,0.15920448108287855,1
El Diamante,0.7365163572060124,0.5402303519075667,1
El Diamante No. 2,0.3224181360201511,-1.3106700879400393,0
El Estadio,0.5545851528384279,-0.2729500216319469,0
El Llano SE,0.5,-0.5169300201657938,0
El Nogal-Los Almendros,0.46637744034707157,-0.6672132314102,0
El Pesebre,0.6884735202492211,0.3254926314696412,1
El Picacho,0.7708333333333334,0.6936174058929773,1
El Pinal,0.6639871382636656,0.21604551755171097,1
El Plan,1.0,1.7179267664042448,1
El Poblado,0.32273262661955243,-1.3092644050392703,0
El Pomar,0.7564402810304449,0.6292845846558418,1
El Progreso,0.5051647811116576,-0.49384492792872015,0
El Progreso No.2,0.7083333333333334,0.4142603075717225,1
El Raizal,0.7406832298136646,0.5588550789595356,1
El Rinc\xF3n,0.6243386243386243,0.03882801670612043,0
El Rincón,0.6136890951276102,-0.008772328555901217,0
El Rinc�n,0.6147540983606558,-0.004012069149719272,0
El Rodeo,0.5977443609022557,-0.08004072354307924,0
El Salado,0.6960352422907489,0.3592913631149701,1
El Salado ,0.375,-1.0756442168083034,0
El Salvador,0.6344238975817923,0.08390629940993485,0
El Socorro,0.78125,0.740176922279853,1
El Tesoro,0.37922705314009664,-1.0567505000136292,0
El Triunfo,0.803030303030303,0.8375286383615022,1
El Uvito,1.0,1.7179267664042448,1
El Vel\xF3dromo,0.5220588235294118,-0.4183333972288802,0
El Velódromo,0.5288888888888889,-0.38780496138619175,0
El Vergel,0.72,0.4664069659250231,1
Enciso,0.7276422764227642,0.500565752581541,1
Estaci\xF3n Villa,0.510548523206751,-0.46978114281199557,0
Estación Villa,0.4940014114326041,-0.543741992905166,0
F\xE1tima,0.5605381165919282,-0.2463419787425158,0
Facultad Veterinaria y Zootecnia U.de.A.,0.5863874345549738,-0.13080293138667737,0
Facultad de Minas U. Nacional,0.5703918722786647,-0.20229851320310333,0
Ferrini,0.5264797507788161,-0.39857311869635276,0
Florencia,0.6658476658476659,0.22436154294711835,1
Florida Nueva,0.513671875,-0.4558206549080193,0
Francisco Antonio Zea,0.677938808373591,0.27840548681001714,1
Fuente Clara,0.8294117647058824,0.9554462156921143,1
Fátima,0.5253588516746411,-0.40358321663640434,0
F�tima,0.7142857142857143,0.44086574550708,1
Gerona,0.6920289855072463,0.3413845427922644,1
Girardot,0.7030651340996169,0.39071296595077387,1
Granada,0.483271375464684,-0.5917021803112598,0
Granizal,0.6172839506172839,0.00729564581977068,0
Guayabal,0.4761544284632854,-0.6235128949227299,0
Guayaquil,0.40374255741423304,-0.9471732178071481,0
H\xE9ctor Abad G\xF3mez,0.6096491228070176,-0.026829847672364227,0
Hospital San Vicente de Pa\xFAl,0.7307692307692307,0.5145423428665316,1
Hospital San Vicente de Paúl,0.46923076923076923,-0.6544596685701038,0
Héctor Abad Gómez,0.5951456310679611,-0.09165630155634963,0
Inst,0.2,-1.857844092107817,2
Jard\xEDn Bot\xE1nico,0.4358974358974359,-0.8034501210081064,0
Jardín Botánico,0.526595744680851,-0.39805465917802596,0
Jard�n Bot�nico,0.0,-2.7517868067358324,2
Jes\xFAs Nazareno,0.4973821989528796,-0.5286308410378882,0
Jesús Nazareno,0.5543956043956044,-0.27379724887960266,0
Juan Pablo II,0.8478260869565217,1.0377529617959722,1
Juan XXIII La Quiebra,0.6983240223463687,0.3695215543955064,1
Kennedy,0.706717123935667,0.40703631448993655,1
L\xF3pez de Mesa,0.7222222222222222,0.47633966275422335,1
La Aguacatala,0.4073923639317628,-0.9308596280764101,0
La Alpujarra,0.3757300454250487,-1.0723811228629545,0
La Am\xE9rica,0.5576036866359447,-0.25945804014620394,0
La América,0.5090609555189456,-0.4764301442971442,0
La Am�rica,0.6666666666666666,0.22802224202421892,1
La Avanzada,0.7649769585253456,0.667441087924319,1
La Candelaria,0.41434599156118146,-0.8997789042786357,0
La Castellana,0.4820809248554913,-0.5970231535573213,0
La Colina,0.5516304347826086,-0.28615676503084436,0
La Cruz,0.75,0.6004983731192255,1
La Esperanza,0.7908745247148289,0.7831957910327457,1
La Esperanza No. 2,0.8066298342541437,0.8536175119296445,1
La Floresta,0.5962660443407235,-0.08664837514355744,0
La Florida,0.3379549393414211,-1.2412250272517509,0
La Francia,0.6593406593406593,0.19527708764224047,1
La Frontera,0.6719367588932806,0.2515780447812156,1
La Gloria,0.5731601731601732,-0.18992500117848923,0
La Hondonada,0.5238095238095238,-0.4105082684243633,0
La Isla,0.7312775330396476,0.5168143084238718,1
La Ladera,0.6419753086419753,0.1176589439219948,0
La Libertad,0.6589327146171694,0.19345369157456666,1
La Loma,0.72,0.4664069659250231,1
La Loma Oriental,0.7894736842105263,0.7769344352168602,1
La Loma de Los Bernal,0.3611111111111111,-1.1377235719908045,0
La Mansi\xF3n,0.5844155844155844,-0.13961653671890428,0
La Mansión,0.6822742474916388,0.29778365788147776,1
La Mansi�n,1.0,1.7179267664042448,1
La Milagrosa,0.6241721854304636,0.038084082459215914,0
La Mota,0.5643153526970954,-0.22945881525429507,0
La Oculta,0.6666666666666666,0.22802224202421892,1
La Palma,0.5439137134052389,-0.3206482993114143,0
La Pi\xF1uela,0.7236842105263158,0.4828743317208026,1
La Pilarica,0.5653333333333334,-0.22490873338730866,0
La Piñuela,0.744927536231884,0.5778259129656163,1
La Pradera,0.7390300230946882,0.5514657184485203,1
La Rosa,0.7551020408163265,0.6233030342066747,1
La Salle,0.7614942528735632,0.6518743912012953,1
La Sierra,0.9,1.2709554090902373,1
La Verde,0.3793103448275862,-1.0563782100275274,0
La mota,0.5401785714285714,-0.3373433141021301,0
Lalinde,0.41724137931034483,-0.8868373503566968,0
Las Acacias,0.43564954682779455,-0.8045581141473154,0
Las Brisas,0.6136170212765958,-0.009094478026048649,0
Las Esmeraldas,0.7591973244147158,0.6416077788922532,1
Las Estancias,0.78,0.734589780313428,1
Las Granjas,0.7427035330261137,0.5678852556500776,1
Las Independencias,0.8682170542635659,1.128894745137723,1
Las Lomas No.1,0.37209302325581395,-1.0886375702185944,0
Las Lomas No.2,0.417910447761194,-0.8838468060205763,0
Las Mercedes,0.5880829015544041,-0.12322467952651246,0
Las Palmas,0.5641646489104116,-0.23013241801515927,0
Las Playas,0.58887171561051,-0.11969890663325237,0
Las Violetas,0.6240786240786241,0.03766589001497772,0
Laureles,0.4699481865284974,-0.6512530187368428,0
Llanaditas,0.7684210526315789,0.6828352020981214,1
Loma de los Bernal,0.48695652173913045,-0.57523063198936,0
Lorena,0.4956605593056895,-0.53632607713699,0
Loreto,0.6666666666666666,0.22802224202421892,1
Los Alc\xE1zares,0.6071428571428571,-0.038032137329357146,0
Los Alcázares,0.6221719457013575,0.029143583792496243,0
Los Alc�zares,0.6666666666666666,0.22802224202421892,1
Los Alpes,0.6092843326885881,-0.028460355016055903,0
Los Balsos No.1,0.35515548281505727,-1.1643435246222535,0
Los Balsos No.2,0.247546346782988,-1.6453255405386704,2
Los Cerros El Vergel,0.65234375,0.16400290699226486,1
Los Colores,0.6066571224051539,-0.04020323247941474,0
Los Conquistadores,0.44366197183098594,-0.768744869356784,0
Los Mangos,0.7147435897435898,0.4429123176559536,1
Los Naranjos,0.31474597273853777,-1.3449624602952135,0
Los Pinos,0.5048203330411919,-0.4953845121445228,0
Los \xC1ngeles,0.6094420600858369,-0.0277553587277167,0
Los Ángeles,0.61,-0.025261527120385346,0
López de Mesa,0.7557339449541285,0.6261274647083317,1
Manila,0.35056967572305,-1.1848407688252005,0
Manrique Central No. 1,0.6520031421838177,0.1624804876131573,1
Manrique Central No. 2,0.7267002518891688,0.49635517273749824,1
Manrique Central No.1,0.625,0.041784176476715874,0
Manrique Central No.2,0.7419354838709677,0.564452295916483,1
Manrique Oriental,0.7102115915363385,0.42265558375555623,1
Mar\xEDa Cano Carambolas,0.5333333333333333,-0.36793956772779124,0
María Cano Carambolas,0.7868852459016393,0.7653648573743923,1
Mar�a Cano Carambolas,1.0,1.7179267664042448,1
Media Luna,0.6666666666666666,0.22802224202421892,1
Metropolitano,0.7272727272727273,0.49891397372967844,1
Mirador del Doce,0.9130434782608695,1.3292560209138031,1
Miraflores,0.6484593837535014,0.146640902457243,0
Miranda,0.5984848484848485,-0.07673095614442244,0
Miravalle,0.5096153846153846,-0.47395200503944707,0
Monteclaro,0.7911392405063291,0.7843789947990388,1
Moravia,0.6109282422646478,-0.021112550070926668,0
Mosc\xFA No. 1,0.6133333333333333,-0.01036248187658524,0
Mosc\xFA No. 2,0.6666666666666666,0.22802224202421892,1
Mosc\xFA No.2,0.0,-2.7517868067358324,2
Moscú No. 1,0.69375,0.3490769846300961,1
Moscú No. 2,0.7770700636942676,0.7214938042392597,1
Moscú No.1,0.0,-2.7517868067358324,2
Moscú No.2,0.8,0.8239840517762296,1
Mosc� No. 1,0.7333333333333333,0.526003146900224,1
Mosc� No. 2,0.7815699658703071,0.7416070780733064,1
Naranjal,0.4411220715166461,-0.7800974962662114,0
Nueva Villa de Aburr\xE1,0.3793103448275862,-1.0563782100275274,0
Nueva Villa de Aburrá,0.5153061224489796,-0.4485160369034458,0
Nueva Villa de La Iguaná,1.0,1.7179267664042448,1
Nueva Villa de la Iguan\xE1,0.5698924731182796,-0.2045306844086914,0
Nueva Villa de la Iguaná,0.5944206008583691,-0.0948969789250997,0
Nueva Villa de la Iguan�,0.3125,-1.3550013151295583,0
Nuevos Conquistadores,0.753968253968254,0.6182353317427972,1
Ocho de Marzo,0.6911764705882353,0.3375740452874562,1
Olaya Herrera,0.7727272727272727,0.7020827725087727,1
Oleoducto,0.6085972850678733,-0.03153126109175848,0
Oriente,0.8363636363636363,0.9865190907995047,1
Pablo VI,0.6929824561403509,0.34564628342264236,1
Pajarito,0.7037037037037037,0.39356718917755534,1
Palenque,0.616580310880829,0.004150577739137369,0
Palermo,0.6700507614213198,0.24314817628188437,1
Palmitas Sector Central,1.0,1.7179267664042448,1
Parque Juan Pablo II,0.5803108808290155,-0.15796338605350801,0
Parque Norte,0.5465465465465466,-0.30888028928389827,0
Patio Bonito,0.3873239436619718,-1.0205597185477744,0
Pedregal,0.7887189292543021,0.77356089674463,1
Pedregal Alto,0.782051282051282,0.7437584235403819,1
Pedregal Bajo,0.8461538461538461,1.0302785243826944,1
Perpetuo Socorro,0.46691464369616287,-0.6648120863092303,0
Picachito,0.84,1.0027725947018324,1
Picacho,0.7774086378737541,0.7230071338448256,1
Piedras Blancas,0.7430555555555556,0.5694586955279751,1
Piedras Blancas - Matasano,1.0,1.7179267664042448,1
Piedras Blancas Represa,0.75,0.6004983731192255,1
Play\xF3n de Los Comuneros,0.6140350877192983,-0.007225840772626984,0
Playón de Los Comuneros,0.6568047337278107,0.18394222651001726,1
Plaza de Ferias,0.6126760563380281,-0.013300321783813423,0
Popular,0.7155797101449275,0.44664953636259225,1
Potrerito,1.0,1.7179267664042448,1
Prado,0.5808102345415779,-0.15573141798667006,0
Robledo,0.7137223974763407,0.4383478807182448,1
Rosales,0.5348706411698537,-0.3610682420248014,0
SUBURB El Plan,0.801980198019802,0.8328349697428437,1
San Antonio,0.8536585365853658,1.0638223410666725,1
San Benito,0.4421464505310229,-0.7755188154816116,0
San Bernardo,0.5959595959595959,-0.08801811163215023,0
San Diego,0.3960156957440386,-0.981710076292192,0
San Germ\xE1n,0.48507462686567165,-0.5836421630484815,0
San Germán,0.5443196004993758,-0.3188341002575881,0
San Germ�n,0.4823529411764706,-0.5958073185153245,0
San Isidro,0.71499176276771,0.4440215799903513,1
San Javier No.1,0.6814814814814815,0.2942402208855535,1
San Javier No.2,0.6214511041009464,0.025921628307054814,0
San Joaqu\xEDn,0.45689655172413796,-0.7095900879735556,0
San Joaquín,0.4608208955223881,-0.6920493952328489,0
San Joaqu�n,0.6585365853658537,0.191683107283243,1
San Jos\xE9 de la Monta\xF1a,1.0,1.7179267664042448,1
San Jos\xE9 la Cima No. 1,1.0,1.7179267664042448,1
San Jos\xE9 la Cima No.2,1.0,1.7179267664042448,1
San Jose Del Manzanillo,0.0,-2.7517868067358324,2
San José de la Montaña,0.5,-0.5169300201657938,0
San José la Cima No. 1,0.8055555555555556,0.84881579384923,1
San José la Cima No.2,0.9411764705882353,1.4550024385724756,1
San Jos� la Cima No. 1,1.0,1.7179267664042448,1
San Jos� la Cima No.2,1.0,1.7179267664042448,1
San Lucas,0.23284313725490197,-1.7110446757350792,2
San Mart\xEDn de Porres,0.7456140350877193,0.5808943662194883,1
San Martín de Porres,0.7455429497568882,0.5805766351514213,1
San Miguel,0.6990788126919141,0.37289525104786564,1
San Pablo,0.7759433962264151,0.716457923365784,1
San Pedro,0.544921875,-0.3161421057473919,0
Santa Cruz,0.7403598971722365,0.557409874663505,1
Santa Elena Sector Central,0.4,-0.9639013774798014,0
Santa F\xE9,0.5537414965986395,-0.27672092337799364,0
Santa Fé,0.5453703703703704,-0.31413745990295683,0
Santa F�,0.5753424657534246,-0.1801707783538703,0
Santa In\xE9s,0.7288135593220338,0.5058010516543932,1
Santa Inés,0.710820895522388,0.42537899805217017,1
Santa In�s,0.2,-1.857844092107817,2
Santa Luc\xEDa,0.5681818181818182,-0.21217682199715193,0
Santa Lucía,0.6334661354581673,0.07962537704612885,0
Santa Luc�a,0.0,-2.7517868067358324,2
Santa M\xF3nica,0.6415094339622641,0.11557661754270758,0
Santa Mar\xEDa de Los \xC1ngeles,0.6829268292682927,0.30070051150617183,1
Santa Mar\xEDa de los \xC1ngeles,0.3119266055045872,-1.357564224288469,0
Santa Margarita,0.7543424317617866,0.6199077993053177,1
Santa María de Los Ángeles,0.536036036036036,-0.3558592607733587,0
Santa María de los Ángeles,0.36030341340075855,-1.1413337494097615,0
Santa Mar�a de los �ngeles,0.5584415584415584,-0.2557129931641011,0
Santa Mónica,0.6507936507936508,0.15707440752993224,1
Santa M�nica,1.0,1.7179267664042448,1
Santa Rosa de Lima,0.6896551724137931,0.330774278188359,1
Santa Teresita,0.5297450424929179,-0.3839782000015704,0
Santander,0.7788732394366197,0.7295534833296079,1
Santo Domingo Savio No. 1,0.7842465753424658,0.7535707557610092,1
Santo Domingo Savio No. 2,0.7692307692307693,0.6864544033719195,1
Santo Domingo Savio No.1,0.8333333333333334,0.9729745042142321,1
Sevilla,0.5422396856581533,-0.3281307238543758,0
Sim\xF3n Bol\xEDvar,0.5445544554455446,-0.3177843659169783,0
Simón Bolívar,0.5337837837837838,-0.36592618323538584,0
Sim�n Bol�var,0.5,-0.5169300201657938,0
Sin Inf,0.0,-2.7517868067358324,2
Sin Nombre,0.75,0.6004983731192255,1
Suburbano Aguas Frias,0.8,0.8239840517762296,1
Suburbano Altavista,0.7721518987341772,0.699511015562202,1
Suburbano Chacaltaya,0.43478260869565216,-0.808433079283625,0
Suburbano El Cerro,0.0,-2.7517868067358324,2
Suburbano El Llano,0.5925925925925926,-0.10306765228245345,0
Suburbano El Plan,0.5,-0.5169300201657938,0
Suburbano La Cuchilla,0.3333333333333333,-1.2618822823558067,0
Suburbano La Loma,0.7088305489260143,0.4164827188551052,1
Suburbano La Palma-El Patio,0.7058823529411765,0.4033051272453988,1
Suburbano Mirador del Poblado,0.6292134831460674,0.06061723928489028,0
Suburbano Palma Patio,0.5666666666666667,-0.2189491152897887,0
Suburbano Palmitas,0.6,-0.06995866285178616,0
Suburbano Pedregal alto,0.9473684210526315,1.4826786836073984,1
Suburbano Piedra Gorda,0.0,-2.7517868067358324,2
Suburbano Potrerito,1.0,1.7179267664042448,1
Suburbano Travesias,0.7986111111111112,0.8177761162579795,1
Suburbano el Tesoro,0.40425531914893614,-0.9448813197217588,0
Sucre,0.6926070038910506,0.34396811940787864,1
Suramericana,0.4439723844928306,-0.7673574136688623,0
Tejelo,0.7450523864959255,0.5783839578854127,1
Tenche,0.4859154929577465,-0.5798837324635413,0
Terminal de Transporte,0.47566437742609735,-0.6257032826951805,0
Toscana,0.5659937888198758,-0.2219566865346549,0
Travesías,0.0,-2.7517868067358324,2
Trece de Noviembre,0.5104166666666666,-0.47037050377891815,0
Tricentenario,0.5625570776255707,-0.2373178012068029,0
Trinidad,0.5799540933435348,-0.15955812392008778,0
U.D. Atanasio Girardot,0.5489690721649485,-0.2980522936460475,0
U.P.B.,0.34394904458598724,-1.2144330936812837,0
Universidad Nacional,0.5161290322580645,-0.44483786576030876,0
Universidad de Antioquia,0.5684995340167754,-0.21075672321724215,0
Veinte de Julio,0.7673267326732673,0.6779439053270983,1
Versalles No. 1,0.7142857142857143,0.44086574550708,1
Versalles No. 2,0.6506024096385542,0.15621961434325393,1
Versalles No.1,0.25,-1.6343584134508131,2
Versalles No.2,0.25,-1.6343584134508131,2
Villa Carlota,0.40288315629742033,-0.9510144946437376,0
Villa Flora,0.655688622754491,0.17895353014343984,1
Villa Guadalupe,0.7573221757322176,0.6332264013744354,1
Villa Hermosa,0.7407952871870398,0.5593559433222809,1
Villa Liliam,0.7612903225806451,0.6509628812030649,1
Villa Lilliam,0.8333333333333334,0.9729745042142321,1
Villa Niza,0.6491228070175439,0.14960621442527045,0
Villa Nueva,0.4731615673644659,-0.6368901267986462,0
Villa Turbay,0.8260869565217391,0.9405852754233619,1
Villa del Socorro,0.6666666666666666,0.22802224202421892,1
Villatina,0.7416107382550335,0.5630007760291241,1
Volcana Guayabal,1.0,1.7179267664042448,1
Yarumalito,0.8,0.8239840517762296,1
Yolombo,0.6739130434782609,0.2604114708150892,1
\xC1rea de Expansi\xF3n Altos de Calasanz,0.5789473684210527,-0.16405789597052442,0
\xC1rea de Expansi\xF3n Pajarito,0.7165354330708661,0.45092134409682116,1
\xC1rea de Expansi\xF3n San Antonio de Prado,1.0,1.7179267664042448,1
Área de Expansión Altavista,1.0,1.7179267664042448,1
Área de Expansión Altos de Calasanz,0.5106382978723404,-0.4693798757706868,0
Área de Expansión Pajarito,0.7647907647907648,0.6666088552616293,1
Área de Expansión San Antonio de Prado,0.6730769230769231,0.2566742521084506,1
�rea de Expansi�n Pajarito,0.7448979591836735,0.5776937120317764,1
�rea de Expansi�n San Antonio de Prado,0.8095238095238095,0.8665527524728016,1
