BARRIO,MUERTOS,MUERTOS_sc,GR_MUERTOS
AUC1,1.0,11.969763978422876,1
AUC2,0.0,-0.14712993392353282,0
Aguas Frias,0.0,-0.14712993392353282,0
Aguas frias,0.0,-0.14712993392353282,0
Aldea Pablo VI,0.011494252873563218,-0.007855291252884467,0
Alejandr\xEDa,0.0,-0.14712993392353282,0
Alejandro Echavarr\xEDa,0.0056179775280898875,-0.07905749621372155,0
Alejandro Echavarría,0.004667444574095682,-0.09057500317745859,0
Alejandría,0.0021413276231263384,-0.12118369428253409,0
Alejandr�a,0.0,-0.14712993392353282,0
Alfonso L\xF3pez,0.0,-0.14712993392353282,0
Alfonso López,0.004975124378109453,-0.08684687963325219,0
Alfonso L�pez,0.0,-0.14712993392353282,0
Altamira,0.0012626262626262627,-0.13183082544834798,0
Altavista,0.007936507936507936,-0.050964109222370865,0
Altavista Sector Central,0.014005602240896359,0.022574462607929467,0
Altos del Poblado,0.0025906735751295338,-0.11573901705216907,0
Andaluc\xEDa,0.0,-0.14712993392353282,0
Andalucía,0.02608695652173913,0.16896295074637344,0
Antonio Nari\xF1o,0.0,-0.14712993392353282,0
Antonio Nariño,0.0043859649122807015,-0.09398566237815385,0
Antonio Nari�o,0.0,-0.14712993392353282,0
Aranjuez,0.004434589800443459,-0.09339647976678601,0
Area De Expansion Altavista,0.0,-0.14712993392353282,0
Area De Expansion Belen Rincon,0.0,-0.14712993392353282,0
Area de Expansion Altos de Calasanz,0.0,-0.14712993392353282,0
Asomadera No. 1,0.0039603960396039604,-0.09914223526077477,0
Asomadera No. 2,0.0,-0.14712993392353282,0
Asomadera No. 3,0.007575757575757576,-0.05533528307242368,0
Asomadera No.1,0.5,5.911317022249671,1
Astorga,0.0,-0.14712993392353282,0
Aures No. 2,0.002758620689655172,-0.1137040196825772,0
Aures No.1,0.0031645569620253164,-0.10878533293509483,0
Aures No.2,0.0,-0.14712993392353282,0
B. Cerro  El Volador,0.002777777777777778,-0.11347189527812614,0
B. Cerro El Volador,1.0,11.969763978422876,1
Barrio Caicedo,0.006591337099811676,-0.0672634015446017,0
Barrio Col\xF3n,0.0049079754601227,-0.08766051594882653,0
Barrio Colombia,0.00382262996941896,-0.1008115321179273,0
Barrio Colón,0.003810560696788242,-0.10095777421399288,0
Barrio Col�n,0.0,-0.14712993392353282,0
Barrio Crist\xF3bal,0.0,-0.14712993392353282,0
Barrio Cristóbal,0.006896551724137931,-0.06356514832114381,0
Barrio de Jes\xFAs,0.01020408163265306,-0.023488159307753168,0
Barrio de Jesús,0.017605633802816902,0.06619566312481942,0
Barrio de Jes�s,0.012048192771084338,-0.0011432602808050189,0
Barrios de Jesús,0.0,-0.14712993392353282,0
Batall\xF3n Girardot,0.0,-0.14712993392353282,0
Batallón Girardot,0.0,-0.14712993392353282,0
Bel\xE9n,0.002036659877800407,-0.12245194224869291,0
Belalc\xE1zar,0.0,-0.14712993392353282,0
Belalcázar,0.0017123287671232876,-0.12638182790924105,0
Belalc�zar,0.0,-0.14712993392353282,0
Belencito,0.0055248618784530384,-0.08018576866195047,0
Bello Horizonte,0.005076142131979695,-0.08562285822634294,0
Belén,0.0029069767441860465,-0.11190640510857235,0
Bel�n,0.0,-0.14712993392353282,0
Berl\xEDn,0.0,-0.14712993392353282,0
Berlin,0.006923837784371909,-0.0632345260240028,0
Berlín,0.0,-0.14712993392353282,0
Bermejal-Los Alamos,0.011583011583011582,-0.00677981138670186,0
Betania,0.014184397163120567,0.024740901712586423,0
Blanquizal,0.005952380952380952,-0.07500556539766136,0
Bolivariana,0.004246284501061571,-0.09567815510252899,0
Bombon\xE1 No. 1,0.007575757575757576,-0.05533528307242368,0
Bombon\xE1 No. 2,0.010638297872340425,-0.01822680719644339,0
Bombon\xE1 No.1,0.0,-0.14712993392353282,0
Bomboná No. 1,0.0045045045045045045,-0.09254933071476523,0
Bomboná No. 2,0.0058997050147492625,-0.07564383414567792,0
Bomboná No.1,0.0,-0.14712993392353282,0
Bombon� No. 2,0.0,-0.14712993392353282,0
Boqueron,0.0,-0.14712993392353282,0
Bosques de San Pablo,0.0035971223021582736,-0.10354398459854575,0
Boston,0.004344677769732078,-0.09448593430435943,0
Boyac\xE1,0.0,-0.14712993392353282,0
Boyacá,0.0031746031746031746,-0.10866360404306805,0
Boyac�,0.0,-0.14712993392353282,0
Brasilia,0.006230529595015576,-0.07163526780299447,0
Buenos Aires,0.0,-0.14712993392353282,0
Buga Patio Bonito,0.0,-0.14712993392353282,0
C\xF3rdoba,0.0,-0.14712993392353282,0
Cabecera San Antonio de Prado,0.011369134010643444,-0.009371343241316785,0
Cabecera Urbana San Cristobal,0.0075,-0.056253229580934774,0
Calasanz,0.002280501710376283,-0.11949733663197888,0
Calasanz Parte Alta,0.00186219739292365,-0.12456588566962891,0
Calle Nueva,0.0038230475150191155,-0.10080647276218664,0
Campo Alegre,0.004545454545454545,-0.09205314341286734,0
Campo Amor,0.005606031316450802,-0.07920224719280679,0
Campo Vald\xE9s No. 1,0.013605442176870748,0.01772576556417339,0
Campo Vald\xE9s No. 2,0.005813953488372093,-0.07668287629361185,0
Campo Vald\xE9s No.2,0.0,-0.14712993392353282,0
Campo Valdés No. 1,0.004942339373970346,-0.0872441320503216,0
Campo Valdés No. 2,0.009142857142857144,-0.03634690386779424,0
Campo Valdés No.2,0.015873015873015872,0.04520171547879109,0
Campo Vald�s No. 1,0.0,-0.14712993392353282,0
Campo Vald�s No. 2,0.0,-0.14712993392353282,0
Caribe,0.005197920831667333,-0.08414727864144435,0
Carlos E. Restrepo,0.003063213589529379,-0.11001329982834751,0
Carpinelo,0.006211180124223602,-0.07186972328784086,0
Castilla,0.004227642276422764,-0.09590404096076754,0
Castropol,0.0021082220660576245,-0.12158483080544483,0
Catalu\xF1a,0.0,-0.14712993392353282,0
Cataluña,0.0,-0.14712993392353282,0
Cementerio Universal,0.0,-0.14712993392353282,0
Centro Administrativo,0.0055248618784530384,-0.08018576866195047,0
Cerro Nutibara,0.009700889248181084,-0.029585288047900733,0
Coraz\xF3n de Jes\xFAs,0.006224066390041493,-0.07171358177199917,0
Corazón de Jesús,0.010638297872340425,-0.01822680719644339,0
Coraz�n de Jes�s,0.0,-0.14712993392353282,0
Cristo Rey,0.0090311986863711,-0.03769985753945198,0
Cuarta Brigada,0.004313443565780014,-0.0948643958400832,0
Cucaracho,0.003686635944700461,-0.10245935728815436,0
Córdoba,0.0037735849056603774,-0.10140580595241432,0
C�rdoba,0.0,-0.14712993392353282,0
Diego Echavarr\xEDa,0.01818181818181818,0.07317722811912912,0
Diego Echavarría,0.0024390243902439024,-0.11757653413732207,0
Diego Echavarr�a,0.0,-0.14712993392353282,0
Doce de Octubre No.1,0.006700167504187605,-0.06594471508034082,0
Doce de Octubre No.2,0.008253094910591471,-0.04712805844336991,0
Eduardo Santos,0.0,-0.14712993392353282,0
El Astillero,0.0,-0.14712993392353282,0
El Castillo,0.0018315018315018315,-0.12493782053095698,0
El Cerro,0.0,-0.14712993392353282,0
El Chagualo,0.010304659498207885,-0.022269467980895116,0
El Compromiso,0.0,-0.14712993392353282,0
El Coraz\xF3n,0.0,-0.14712993392353282,0
El Corazon El Morro,0.0,-0.14712993392353282,0
El Corazon El Morro ,0.0,-0.14712993392353282,0
El Corazón,0.01680672268907563,0.05651534191422191,0
El Coraz�n,0.0,-0.14712993392353282,0
El Danubio,0.009237875288683603,-0.03519557907506717,0
El Diamante,0.0017683465959328027,-0.12570306582035615,0
El Diamante No. 2,0.0,-0.14712993392353282,0
El Estadio,0.0026200873362445414,-0.11538261362917543,0
El Llano SE,0.0,-0.14712993392353282,0
El Nogal-Los Almendros,0.008676789587852495,-0.04199419498777224,0
El Pesebre,0.006230529595015576,-0.07163526780299447,0
El Picacho,0.0,-0.14712993392353282,0
El Pinal,0.001607717041800643,-0.12764939708696305,0
El Plan,0.0,-0.14712993392353282,0
El Poblado,0.002355712603062426,-0.11858601422424801,0
El Pomar,0.00234192037470726,-0.11875313319204242,0
El Progreso,0.0014756517461878996,-0.12924961826340534,0
El Progreso No.2,0.017857142857142856,0.06924317165408157,0
El Raizal,0.004658385093167702,-0.09068477594676384,0
El Rinc\xF3n,0.0,-0.14712993392353282,0
El Rincón,0.001160092807424594,-0.1330732124474929,0
El Rinc�n,0.0,-0.14712993392353282,0
El Rodeo,0.0037593984962406013,-0.10157770117035085,0
El Salado,0.0,-0.14712993392353282,0
El Salado ,0.0,-0.14712993392353282,0
El Salvador,0.002844950213371266,-0.11265797400220592,0
El Socorro,0.020833333333333332,0.10530535591701731,0
El Tesoro,0.0012077294685990338,-0.13249600407770384,0
El Triunfo,0.0,-0.14712993392353282,0
El Uvito,0.0,-0.14712993392353282,0
El Vel\xF3dromo,0.0,-0.14712993392353282,0
El Velódromo,0.002962962962962963,-0.11122802603509903,0
El Vergel,0.0,-0.14712993392353282,0
Enciso,0.008130081300813009,-0.048618601302830314,0
Estaci\xF3n Villa,0.0,-0.14712993392353282,0
Estación Villa,0.008468595624558928,-0.04451685915419133,0
F\xE1tima,0.0,-0.14712993392353282,0
Facultad Veterinaria y Zootecnia U.de.A.,0.0,-0.14712993392353282,0
Facultad de Minas U. Nacional,0.001451378809869376,-0.129543730857718,0
Ferrini,0.003115264797507788,-0.10938260086326364,0
Florencia,0.002457002457002457,-0.1173586958096596,0
Florida Nueva,0.00390625,-0.09979831707842968,0
Francisco Antonio Zea,0.0,-0.14712993392353282,0
Fuente Clara,0.01764705882352941,0.06669760570610965,0
Fátima,0.0028708133971291866,-0.11234459254837567,0
F�tima,0.0,-0.14712993392353282,0
Gerona,0.0,-0.14712993392353282,0
Girardot,0.004789272030651341,-0.08909883281076268,0
Granada,0.0037174721189591076,-0.10208571863599972,0
Granizal,0.019753086419753086,0.09221611866602583,0
Guayabal,0.004542013626040878,-0.09209483666836368,0
Guayaquil,0.007655231074567621,-0.05437231111849937,0
H\xE9ctor Abad G\xF3mez,0.008771929824561403,-0.040841390832774875,0
Hospital San Vicente de Pa\xFAl,0.0,-0.14712993392353282,0
Hospital San Vicente de Paúl,0.0,-0.14712993392353282,0
Héctor Abad Gómez,0.011650485436893204,-0.005962237857361085,0
Inst,0.6,7.123006413484312,1
Jard\xEDn Bot\xE1nico,0.0,-0.14712993392353282,0
Jardín Botánico,0.010638297872340425,-0.01822680719644339,0
Jard�n Bot�nico,0.0,-0.14712993392353282,0
Jes\xFAs Nazareno,0.005235602094240838,-0.08369069878035791,0
Jesús Nazareno,0.011538461538461539,-0.007319619550305041,0
Juan Pablo II,0.0,-0.14712993392353282,0
Juan XXIII La Quiebra,0.00558659217877095,-0.07943778916182105,0
Kennedy,0.001892147587511826,-0.12420298233914984,0
L\xF3pez de Mesa,0.0,-0.14712993392353282,0
La Aguacatala,0.004061738424045491,-0.09791428033967252,0
La Alpujarra,0.004866969500324465,-0.08815738081347568,0
La Am\xE9rica,0.009216589861751152,-0.03545349233508668,0
La América,0.005766062602965404,-0.07726316507145305,0
La Am�rica,0.0,-0.14712993392353282,0
La Avanzada,0.0,-0.14712993392353282,0
La Candelaria,0.004388185654008439,-0.09395875388623214,0
La Castellana,0.003468208092485549,-0.10510602440094413,0
La Colina,0.006793478260869565,-0.06481407854074474,0
La Cruz,0.005434782608695652,-0.08127724961730236,0
La Esperanza,0.0063371356147021544,-0.07034353397203469,0
La Esperanza No. 2,0.0,-0.14712993392353282,0
La Floresta,0.004667444574095682,-0.09057500317745859,0
La Florida,0.0017331022530329288,-0.1261301177842843,0
La Francia,0.0,-0.14712993392353282,0
La Frontera,0.003952569169960474,-0.09923707260991067,0
La Gloria,0.0008658008658008658,-0.1366391166834061,0
La Hondonada,0.0,-0.14712993392353282,0
La Isla,0.01762114537444934,0.06638361519270344,0
La Ladera,0.0,-0.14712993392353282,0
La Libertad,0.0,-0.14712993392353282,0
La Loma,0.0,-0.14712993392353282,0
La Loma Oriental,0.0,-0.14712993392353282,0
La Loma de Los Bernal,0.0,-0.14712993392353282,0
La Mansi\xF3n,0.0,-0.14712993392353282,0
La Mansión,0.0,-0.14712993392353282,0
La Mansi�n,0.0,-0.14712993392353282,0
La Milagrosa,0.009933774834437087,-0.02676343810552215,0
La Mota,0.006224066390041493,-0.07171358177199917,0
La Oculta,0.022222222222222223,0.12213437523972068,0
La Palma,0.004622496147919877,-0.09111963848895775,0
La Pi\xF1uela,0.0,-0.14712993392353282,0
La Pilarica,0.0026666666666666666,-0.11481821682394242,0
La Piñuela,0.008695652173913044,-0.04176563903356407,0
La Pradera,0.006928406466512702,-0.06317916778718358,0
La Rosa,0.01020408163265306,-0.023488159307753168,0
La Salle,0.007183908045977011,-0.060083282254377604,0
La Sierra,0.0,-0.14712993392353282,0
La Verde,0.0,-0.14712993392353282,0
La mota,0.004464285714285714,-0.09303665752912922,0
Lalinde,0.006896551724137931,-0.06356514832114381,0
Las Acacias,0.0018126888217522659,-0.1251657757742644,0
Las Brisas,0.00851063829787234,-0.04400743254186127,0
Las Esmeraldas,0.020066889632107024,0.09601843889947201,0
Las Estancias,0.002857142857142857,-0.11251023703111453,0
Las Granjas,0.010752688172043012,-0.01684075207034564,0
Las Independencias,0.0,-0.14712993392353282,0
Las Lomas No.1,0.0029069767441860465,-0.11190640510857235,0
Las Lomas No.2,0.0,-0.14712993392353282,0
Las Mercedes,0.0,-0.14712993392353282,0
Las Palmas,0.010895883777239709,-0.015105666113463022,0
Las Playas,0.0030911901081916537,-0.10967431131967995,0
Las Violetas,0.012285012285012284,0.0017262566458333488,0
Laureles,0.0051813471502590676,-0.08434810018080532,0
Llanaditas,0.0,-0.14712993392353282,0
Loma de los Bernal,0.0034782608695652175,-0.10498421596754533,0
Lorena,0.007714561234329798,-0.05365341386685851,0
Loreto,0.0033783783783783786,-0.10619448151695712,0
Los Alc\xE1zares,0.0,-0.14712993392353282,0
Los Alcázares,0.011312217194570135,-0.010060998263505597,0
Los Alc�zares,0.0,-0.14712993392353282,0
Los Alpes,0.0019342359767891683,-0.12369300179133474,0
Los Balsos No.1,0.006546644844517185,-0.06780493286070856,0
Los Balsos No.2,0.0,-0.14712993392353282,0
Los Cerros El Vergel,0.0078125,-0.052466700233326516,0
Los Colores,0.0046528274874731565,-0.09075211686537131,0
Los Conquistadores,0.005342399222923749,-0.08239664930196387,0
Los Mangos,0.008012820512820512,-0.05003943783101354,0
Los Naranjos,0.0,-0.14712993392353282,0
Los Pinos,0.007011393514460999,-0.06217362253109526,0
Los \xC1ngeles,0.004291845493562232,-0.09512609738985726,0
Los Ángeles,0.004545454545454545,-0.09205314341286734,0
López de Mesa,0.0034403669724770644,-0.10544337229848784,0
Manila,0.0026292725679228747,-0.11527131715136875,0
Manrique Central No. 1,0.00864100549882168,-0.04242778699830858,0
Manrique Central No. 2,0.003778337531486146,-0.10134821888947838,0
Manrique Central No.1,0.0,-0.14712993392353282,0
Manrique Central No.2,0.0,-0.14712993392353282,0
Manrique Oriental,0.005519779208831647,-0.08024735483054438,0
Mar\xEDa Cano Carambolas,0.0,-0.14712993392353282,0
María Cano Carambolas,0.01639344262295082,0.05150767119690009,0
Mar�a Cano Carambolas,0.0,-0.14712993392353282,0
Media Luna,0.0,-0.14712993392353282,0
Metropolitano,0.0,-0.14712993392353282,0
Mirador del Doce,0.021739130434782608,0.11628080330138907,0
Miraflores,0.0028011204481792717,-0.11318905461724037,0
Miranda,0.005892255892255892,-0.07573409437267016,0
Miravalle,0.0,-0.14712993392353282,0
Monteclaro,0.0,-0.14712993392353282,0
Moravia,0.01053324555628703,-0.01949971496530866,0
Mosc\xFA No. 1,0.0,-0.14712993392353282,0
Mosc\xFA No. 2,0.023809523809523808,0.14136754017995304,0
Mosc\xFA No.2,0.0,-0.14712993392353282,0
Moscú No. 1,0.0,-0.14712993392353282,0
Moscú No. 2,0.0031847133757961785,-0.10854109980777994,0
Moscú No.1,0.0,-0.14712993392353282,0
Moscú No.2,0.0,-0.14712993392353282,0
Mosc� No. 1,0.0,-0.14712993392353282,0
Mosc� No. 2,0.006825938566552901,-0.06442076046041742,0
Naranjal,0.004315659679408138,-0.09483754342635352,0
Nueva Villa de Aburr\xE1,0.0,-0.14712993392353282,0
Nueva Villa de Aburrá,0.00510204081632653,-0.085309046615643,0
Nueva Villa de La Iguaná,0.0,-0.14712993392353282,0
Nueva Villa de la Iguan\xE1,0.0,-0.14712993392353282,0
Nueva Villa de la Iguaná,0.004291845493562232,-0.09512609738985726,0
Nueva Villa de la Iguan�,0.0,-0.14712993392353282,0
Nuevos Conquistadores,0.007936507936507936,-0.050964109222370865,0
Ocho de Marzo,0.014705882352941176,0.031059682434502574,0
Olaya Herrera,0.0106951871657754,-0.017537485663143452,0
Oleoducto,0.015082956259426848,0.03562864695650349,0
Oriente,0.01818181818181818,0.07317722811912912,0
Pablo VI,0.017543859649122806,0.06544715225798309,0
Pajarito,0.0,-0.14712993392353282,0
Palenque,0.0051813471502590676,-0.08434810018080532,0
Palermo,0.00676818950930626,-0.06512049966061298,0
Palmitas Sector Central,0.0,-0.14712993392353282,0
Parque Juan Pablo II,0.009499136442141624,-0.03202990539519907,0
Parque Norte,0.003003003003003003,-0.11074286511768776,0
Patio Bonito,0.004225352112676056,-0.09593179063192829,0
Pedregal,0.0057361376673040155,-0.07762576234219588,0
Pedregal Alto,0.01282051282051282,0.008214859824498032,0
Pedregal Bajo,0.0,-0.14712993392353282,0
Perpetuo Socorro,0.004306969459671104,-0.09494284189698213,0
Picachito,0.0,-0.14712993392353282,0
Picacho,0.0022148394241417496,-0.12029295958832484,0
Piedras Blancas,0.013888888888888888,0.0211602593035006,0
Piedras Blancas - Matasano,0.0,-0.14712993392353282,0
Piedras Blancas Represa,0.0,-0.14712993392353282,0
Play\xF3n de Los Comuneros,0.017543859649122806,0.06544715225798309,0
Playón de Los Comuneros,0.005917159763313609,-0.07543233680905705,0
Plaza de Ferias,0.014084507042253521,0.023530543715148972,0
Popular,0.0018115942028985507,-0.12517903915478934,0
Potrerito,0.0,-0.14712993392353282,0
Prado,0.006396588486140725,-0.06962314983602916,0
Robledo,0.007097791798107256,-0.06112674369394476,0
Rosales,0.005061867266591676,-0.0857958252558626,0
SUBURB El Plan,0.0,-0.14712993392353282,0
San Antonio,0.0,-0.14712993392353282,0
San Benito,0.00810508664058133,-0.048921458949232714,0
San Bernardo,0.00777000777000777,-0.05298157407624139,0
San Diego,0.003622094778146695,-0.10324139575626542,0
San Germ\xE1n,0.007462686567164179,-0.05670535248811188,0
San Germán,0.00749063670411985,-0.05636668364378446,0
San Germ�n,0.0,-0.14712993392353282,0
San Isidro,0.002471169686985173,-0.11718703298692722,0
San Javier No.1,0.0049382716049382715,-0.08729342077614316,0
San Javier No.2,0.0031545741324921135,-0.1089062938214937,0
San Joaqu\xEDn,0.0,-0.14712993392353282,0
San Joaquín,0.011194029850746268,-0.011493061770401408,0
San Joaqu�n,0.0,-0.14712993392353282,0
San Jos\xE9 de la Monta\xF1a,0.0,-0.14712993392353282,0
San Jos\xE9 la Cima No. 1,0.0,-0.14712993392353282,0
San Jos\xE9 la Cima No.2,0.0,-0.14712993392353282,0
San Jose Del Manzanillo,0.0,-0.14712993392353282,0
San José de la Montaña,0.0,-0.14712993392353282,0
San José la Cima No. 1,0.027777777777777776,0.18945045253053402,0
San José la Cima No.2,0.0,-0.14712993392353282,0
San Jos� la Cima No. 1,0.0,-0.14712993392353282,0
San Jos� la Cima No.2,0.0,-0.14712993392353282,0
San Lucas,0.0024509803921568627,-0.11743166453052693,0
San Mart\xEDn de Porres,0.0,-0.14712993392353282,0
San Martín de Porres,0.0016207455429497568,-0.12749153212070236,0
San Miguel,0.0030706243602865915,-0.10992350430527364,0
San Pablo,0.0,-0.14712993392353282,0
San Pedro,0.0078125,-0.052466700233326516,0
Santa Cruz,0.010282776349614395,-0.022534623770870548,0
Santa Elena Sector Central,0.0,-0.14712993392353282,0
Santa F\xE9,0.006802721088435374,-0.06470208417967972,0
Santa Fé,0.006172839506172839,-0.07233429248929575,0
Santa F�,0.0,-0.14712993392353282,0
Santa In\xE9s,0.0,-0.14712993392353282,0
Santa Inés,0.007462686567164179,-0.05670535248811188,0
Santa In�s,0.0,-0.14712993392353282,0
Santa Luc\xEDa,0.0,-0.14712993392353282,0
Santa Lucía,0.00398406374501992,-0.09885545618510093,0
Santa Luc�a,0.0,-0.14712993392353282,0
Santa M\xF3nica,0.0,-0.14712993392353282,0
Santa Mar\xEDa de Los \xC1ngeles,0.024390243902439025,0.1484040639385747,0
Santa Mar\xEDa de los \xC1ngeles,0.0,-0.14712993392353282,0
Santa Margarita,0.004962779156327543,-0.08699646537590798,0
Santa María de Los Ángeles,0.018018018018018018,0.07119247891153757,0
Santa María de los Ángeles,0.0050568900126422255,-0.0858561341139429,0
Santa Mar�a de los �ngeles,0.012987012987012988,0.01023232467836858,0
Santa Mónica,0.005291005291005291,-0.0830193841227582,0
Santa M�nica,0.0,-0.14712993392353282,0
Santa Rosa de Lima,0.0,-0.14712993392353282,0
Santa Teresita,0.0,-0.14712993392353282,0
Santander,0.014084507042253521,0.023530543715148972,0
Santo Domingo Savio No. 1,0.005136986301369863,-0.08488561588065745,0
Santo Domingo Savio No. 2,0.01282051282051282,0.008214859824498032,0
Santo Domingo Savio No.1,0.0,-0.14712993392353282,0
Sevilla,0.007203667321545514,-0.05984386120852924,0
Sim\xF3n Bol\xEDvar,0.0,-0.14712993392353282,0
Simón Bolívar,0.0045045045045045045,-0.09254933071476523,0
Sim�n Bol�var,0.0,-0.14712993392353282,0
Sin Inf,1.0,11.969763978422876,1
Sin Nombre,0.0,-0.14712993392353282,0
Suburbano Aguas Frias,0.0,-0.14712993392353282,0
Suburbano Altavista,0.012658227848101266,0.006248470030219164,0
Suburbano Chacaltaya,0.0,-0.14712993392353282,0
Suburbano El Cerro,0.0,-0.14712993392353282,0
Suburbano El Llano,0.037037037037037035,0.30164391468188967,0
Suburbano El Plan,0.0,-0.14712993392353282,0
Suburbano La Cuchilla,0.0,-0.14712993392353282,0
Suburbano La Loma,0.00477326968973747,-0.08929273147796525,0
Suburbano La Palma-El Patio,0.0,-0.14712993392353282,0
Suburbano Mirador del Poblado,0.0,-0.14712993392353282,0
Suburbano Palma Patio,0.03333333333333333,0.2567665298213474,0
Suburbano Palmitas,0.2,2.2762488485457486,0
Suburbano Pedregal alto,0.0,-0.14712993392353282,0
Suburbano Piedra Gorda,0.0,-0.14712993392353282,0
Suburbano Potrerito,0.0,-0.14712993392353282,0
Suburbano Travesias,0.0,-0.14712993392353282,0
Suburbano el Tesoro,0.02127659574468085,0.11067631953064605,0
Sucre,0.007782101167315175,-0.05283503966402771,0
Suramericana,0.004248539564524694,-0.09565083073778072,0
Tejelo,0.004656577415599534,-0.09070667938408507,0
Tenche,0.00528169014084507,-0.08313225480902715,0
Terminal de Transporte,0.005673335323977307,-0.07838673167373236,0
Toscana,0.014751552795031056,0.031613066336235604,0
Travesías,0.0,-0.14712993392353282,0
Trece de Noviembre,0.010416666666666666,-0.020912289003257756,0
Tricentenario,0.00821917808219178,-0.04753902505493223,0
Trinidad,0.005355776587605203,-0.08223455719329192,0
U.D. Atanasio Girardot,0.002577319587628866,-0.11590082590202147,0
U.P.B.,0.006369426751592357,-0.06995226569202705,0
Universidad Nacional,0.006947890818858561,-0.06294307795685804,0
Universidad de Antioquia,0.008387698042870456,-0.045497086569275924,0
Veinte de Julio,0.019801980198019802,0.09280855939025742,0
Versalles No. 1,0.00487012987012987,-0.08811908694781981,0
Versalles No. 2,0.0,-0.14712993392353282,0
Versalles No.1,0.0,-0.14712993392353282,0
Versalles No.2,0.0,-0.14712993392353282,0
Villa Carlota,0.004931714719271623,-0.08737286986416132,0
Villa Flora,0.0,-0.14712993392353282,0
Villa Guadalupe,0.008368200836820083,-0.045733332146575455,0
Villa Hermosa,0.0029455081001472753,-0.11143952475609127,0
Villa Liliam,0.012903225806451613,0.009217084300291785,0
Villa Lilliam,0.0,-0.14712993392353282,0
Villa Niza,0.008771929824561403,-0.040841390832774875,0
Villa Nueva,0.005636070853462158,-0.07883826130966419,0
Villa Turbay,0.0,-0.14712993392353282,0
Villa del Socorro,0.0019157088122605363,-0.12391749347842476,0
Villatina,0.003355704697986577,-0.10646921609686702,0
Volcana Guayabal,0.0,-0.14712993392353282,0
Yarumalito,0.0,-0.14712993392353282,0
Yolombo,0.0,-0.14712993392353282,0
\xC1rea de Expansi\xF3n Altos de Calasanz,0.0,-0.14712993392353282,0
\xC1rea de Expansi\xF3n Pajarito,0.007874015748031496,-0.05172132044049025,0
\xC1rea de Expansi\xF3n San Antonio de Prado,0.0,-0.14712993392353282,0
Área de Expansión Altavista,0.0,-0.14712993392353282,0
Área de Expansión Altos de Calasanz,0.010638297872340425,-0.01822680719644339,0
Área de Expansión Pajarito,0.008658008658008658,-0.04222176152226523,0
Área de Expansión San Antonio de Prado,0.038461538461538464,0.3189044473205598,0
�rea de Expansi�n Pajarito,0.01020408163265306,-0.023488159307753168,0
�rea de Expansi�n San Antonio de Prado,0.0,-0.14712993392353282,0
